dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,cnn3d,5,2,1,2.246805429458618,0.1111111111111111,2.2152414321899414,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,cnn3d,5,2,2,2.2329349517822266,0.1111111111111111,2.211190938949585,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,cnn3d,5,2,3,2.2206249237060547,0.1111111111111111,2.207016706466675,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,cnn3d,5,2,4,2.2093465328216553,0.1111111111111111,2.202720880508423,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,cnn3d,5,2,5,2.199488401412964,0.1111111111111111,2.198288679122925,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,cnn3d,5,2,6,2.1911022663116455,0.1111111111111111,2.1937460899353027,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,cnn3d,5,2,7,2.184051275253296,0.1111111111111111,2.189152717590332,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,cnn3d,5,2,8,2.1780028343200684,0.1111111111111111,2.184537887573242,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,cnn3d,5,2,9,2.1725831031799316,0.1111111111111111,2.179898738861084,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,cnn3d,5,2,10,2.1677093505859375,0.1111111111111111,2.1752052307128906,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,cnn3d,5,2,11,2.163283348083496,0.1111111111111111,2.1704459190368652,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,cnn3d,5,2,12,2.1592135429382324,0.1111111111111111,2.16568660736084,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,cnn3d,5,2,13,2.1554949283599854,0.1111111111111111,2.1609864234924316,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,cnn3d,5,2,14,2.152135133743286,0.1111111111111111,2.1563315391540527,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,cnn3d,5,2,15,2.149036407470703,0.1111111111111111,2.1517765522003174,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,cnn3d,5,2,16,2.1461005210876465,0.1111111111111111,2.147369623184204,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,cnn3d,5,2,17,2.1433050632476807,0.1111111111111111,2.14312744140625,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,cnn3d,5,2,18,2.1406679153442383,0.1111111111111111,2.1390674114227295,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,cnn3d,5,2,19,2.1381256580352783,0.1111111111111111,2.1351282596588135,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
