dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,cnn2d,5,2,1,2.7310235023498537,0.125,2.553086280822754,0.16875,0.16875,0.11333333333333329,0.10261885261885262,0.10261885261885262
salinas,cnn2d,5,2,2,2.523792600631714,0.225,2.3869123458862305,0.2875,0.28750000000000003,0.24,0.17274955436720144,0.17274955436720144
salinas,cnn2d,5,2,3,2.3492244243621827,0.325,2.2282512187957764,0.3375,0.3375,0.29333333333333333,0.24456463675213674,0.24456463675213672
salinas,cnn2d,5,2,4,2.179282569885254,0.3625,2.064126968383789,0.3625,0.3625,0.31999999999999995,0.27735115838496727,0.2773511583849672
salinas,cnn2d,5,2,5,2.012072706222534,0.425,1.903070092201233,0.3875,0.3875,0.3466666666666667,0.2942582528180354,0.2942582528180354
salinas,cnn2d,5,2,6,1.8442312955856324,0.4125,1.753873586654663,0.44375,0.44375,0.4066666666666666,0.35288880911385445,0.3528888091138545
salinas,cnn2d,5,2,7,1.6933688879013062,0.5,1.616419792175293,0.41875,0.41874999999999996,0.38,0.3358597715029334,0.3358597715029334
salinas,cnn2d,5,2,8,1.5445093870162965,0.5125,1.4824765920639038,0.49375,0.49375,0.45999999999999996,0.4220916011413033,0.4220916011413033
salinas,cnn2d,5,2,9,1.4060717582702638,0.575,1.3561406135559082,0.6125,0.6125,0.5866666666666667,0.5433496957057449,0.5433496957057449
salinas,cnn2d,5,2,10,1.2702804803848267,0.6875,1.2469723224639893,0.64375,0.64375,0.62,0.5923855521028442,0.5923855521028443
salinas,cnn2d,5,2,11,1.1526108026504516,0.7125,1.148471713066101,0.60625,0.60625,0.5800000000000001,0.5403927306994156,0.5403927306994156
salinas,cnn2d,5,2,12,1.0346530437469483,0.625,1.0598695278167725,0.65625,0.65625,0.6333333333333333,0.6060544386614455,0.6060544386614455
