dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,cnn2d,10,2,1,2.743898105621338,0.0875,2.600938558578491,0.1267605633802817,0.1125,0.06060606060606055,0.03290598290598291,0.037077163837727224
indian_pines,cnn2d,10,2,2,2.583305025100708,0.15625,2.44500994682312,0.21830985915492956,0.19375,0.15909090909090906,0.11436880244088482,0.1288662562714195
indian_pines,cnn2d,10,2,3,2.4419291019439697,0.23125,2.2832353115081787,0.22535211267605634,0.2,0.16666666666666663,0.1376789106450531,0.15513116692400353
indian_pines,cnn2d,10,2,4,2.292937994003296,0.23125,2.120734691619873,0.2887323943661972,0.25625000000000003,0.23484848484848497,0.18267167801581866,0.20582724283472523
indian_pines,cnn2d,10,2,5,2.146206283569336,0.28125,1.9701241254806519,0.36619718309859156,0.32499999999999996,0.31818181818181823,0.24431446421935554,0.2752839033457527
indian_pines,cnn2d,10,2,6,1.9989996910095216,0.33125,1.8216983079910278,0.3873239436619718,0.34375,0.34090909090909105,0.2703079205035875,0.3045723047927747
indian_pines,cnn2d,10,2,7,1.843385934829712,0.425,1.686567783355713,0.5,0.46369047619047615,0.46249400223916404,0.4109754163715264,0.42903333300078095
indian_pines,cnn2d,10,2,8,1.6967992544174195,0.50625,1.567654013633728,0.5140845070422535,0.5607142857142857,0.47905146746065497,0.5014978475455474,0.4623791367990803
indian_pines,cnn2d,10,2,9,1.5527654886245728,0.575,1.4735190868377686,0.5492957746478874,0.5946428571428571,0.5182357930449533,0.5028212107989316,0.491961525246281
indian_pines,cnn2d,10,2,10,1.4291333436965943,0.61875,1.398323655128479,0.5985915492957746,0.64375,0.5718139977781305,0.5590261062252162,0.5600148747796242
indian_pines,cnn2d,10,2,11,1.3365445613861084,0.61875,1.3112616539001465,0.5985915492957746,0.6437499999999999,0.5717686894873286,0.5566780579288572,0.558558339016986
indian_pines,cnn2d,10,2,12,1.2461053490638734,0.6125,1.2177867889404297,0.6408450704225352,0.68125,0.6162975521881955,0.6239349022437257,0.6279078710727426
indian_pines,cnn2d,10,2,13,1.1576448202133178,0.675,1.1704152822494507,0.6619718309859155,0.7,0.6388682844124192,0.6208721846723159,0.6244569216965061
indian_pines,cnn2d,10,2,14,1.0823285102844238,0.6875,1.1310306787490845,0.7183098591549296,0.75,0.6989292907876603,0.6875478393045847,0.6970805075106432
indian_pines,cnn2d,10,2,15,1.0250897526741027,0.6875,1.0929113626480103,0.7112676056338029,0.7437499999999999,0.6911405835543767,0.6931701351374526,0.6962614534077266
indian_pines,cnn2d,10,2,16,0.9669833421707154,0.7,1.0238031148910522,0.7464788732394366,0.775,0.7291368621840725,0.725260448895864,0.7428599737167796
indian_pines,cnn2d,10,2,17,0.9113470315933228,0.73125,0.9683988094329834,0.7394366197183099,0.76875,0.7216128861336301,0.7194450006356471,0.7363073559587886
indian_pines,cnn2d,10,2,18,0.9003089785575866,0.75,0.9075502157211304,0.795774647887324,0.8187500000000001,0.7818046945371695,0.7756495405179615,0.7996364149811148
indian_pines,cnn2d,10,2,19,0.8491240501403808,0.7375,0.8862045407295227,0.7676056338028169,0.79375,0.7513926468247651,0.7536992175924064,0.7623840949398006
indian_pines,cnn2d,10,2,20,0.7937075376510621,0.7625,0.873658299446106,0.7676056338028169,0.79375,0.7513926468247653,0.752946556081231,0.761536025631434
indian_pines,cnn2d,10,2,21,0.7524075746536255,0.7875,0.8432286977767944,0.8028169014084507,0.825,0.788982061352298,0.7834087596709164,0.792573250333427
indian_pines,cnn2d,10,2,22,0.7178521752357483,0.7875,0.82631915807724,0.8098591549295775,0.83125,0.7965184163040017,0.7909396374179656,0.80105874638644
indian_pines,cnn2d,10,2,23,0.6822018980979919,0.825,0.8169720768928528,0.8169014084507042,0.8374999999999999,0.8040547712557053,0.8014118406533267,0.8128584120037483
indian_pines,cnn2d,10,2,24,0.6451763272285461,0.80625,0.7709730267524719,0.795774647887324,0.81875,0.7812715780527965,0.7914067689706235,0.7899653734880265
indian_pines,cnn2d,10,2,25,0.6280904769897461,0.8,0.7409740090370178,0.8098591549295775,0.83125,0.796356296807776,0.8037756257473749,0.803902113518169
indian_pines,cnn2d,10,2,26,0.6043750643730164,0.80625,0.7199973464012146,0.795774647887324,0.8160714285714286,0.7813064259160913,0.7885309865573022,0.7905982947124534
indian_pines,cnn2d,10,2,27,0.5668845653533936,0.84375,0.7001105546951294,0.7816901408450704,0.8035714285714286,0.7662241104620287,0.780856806872253,0.7819513316870457
indian_pines,cnn2d,10,2,28,0.5387111902236938,0.83125,0.6826604008674622,0.8169014084507042,0.8375,0.8040547712557053,0.8042761786081882,0.8160858350514798
indian_pines,cnn2d,10,2,29,0.5113247394561767,0.84375,0.6834947466850281,0.823943661971831,0.8410714285714286,0.8115611232018685,0.8085933698682302,0.8225599338555512
indian_pines,cnn2d,10,2,30,0.4862458944320679,0.85625,0.6636284589767456,0.8169014084507042,0.8348214285714285,0.8039403111889969,0.8083898192450824,0.8148188439515348
