dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,cnn1d,5,4,1,2.765356111526489,0.0,2.7488489151000977,0.0625,0.0625,0.0,0.007763975155279503,0.007763975155279502
salinas,cnn1d,5,4,2,2.7103559017181396,0.1,2.725207805633545,0.11875,0.11875,0.06000000000000005,0.06707216153591526,0.06707216153591525
salinas,cnn1d,5,4,3,2.665275144577026,0.1625,2.700542688369751,0.125,0.125,0.06666666666666665,0.0673854447439353,0.0673854447439353
salinas,cnn1d,5,4,4,2.6282196044921875,0.1875,2.676187515258789,0.125,0.125,0.06666666666666665,0.05005592841163311,0.05005592841163311
salinas,cnn1d,5,4,5,2.594096326828003,0.2125,2.650759696960449,0.13125,0.13125,0.07333333333333336,0.05170516096775089,0.05170516096775089
salinas,cnn1d,5,4,6,2.5717169761657717,0.1875,2.6218764781951904,0.13125,0.13125,0.07333333333333336,0.045376620593592626,0.04537662059359263
salinas,cnn1d,5,4,7,2.539528512954712,0.2125,2.5953075885772705,0.1625,0.1625,0.10666666666666669,0.06395990980661928,0.06395990980661928
salinas,cnn1d,5,4,8,2.516810750961304,0.225,2.5668187141418457,0.2,0.2,0.1466666666666666,0.09236581655059917,0.09236581655059917
salinas,cnn1d,5,4,9,2.488550138473511,0.2375,2.540719985961914,0.25625,0.25625,0.20666666666666667,0.14672709016575847,0.14672709016575844
salinas,cnn1d,5,4,10,2.46773157119751,0.2875,2.5139641761779785,0.30625,0.30625,0.26,0.18261977946916472,0.18261977946916472
salinas,cnn1d,5,4,11,2.449420213699341,0.325,2.4904186725616455,0.325,0.325,0.28,0.19534221438229654,0.19534221438229654
salinas,cnn1d,5,4,12,2.427834415435791,0.3125,2.462769031524658,0.35,0.35,0.30666666666666664,0.21534070437758962,0.21534070437758962
salinas,cnn1d,5,4,13,2.4041160583496093,0.3375,2.4391961097717285,0.35,0.35,0.30666666666666664,0.2223767992112788,0.2223767992112788
salinas,cnn1d,5,4,14,2.3921854972839354,0.325,2.415261745452881,0.3125,0.3125,0.2666666666666667,0.18849980363138258,0.18849980363138258
salinas,cnn1d,5,4,15,2.366652250289917,0.325,2.395512104034424,0.3,0.30000000000000004,0.2533333333333333,0.173596680465254,0.173596680465254
salinas,cnn1d,5,4,16,2.3489176273345946,0.3125,2.373047351837158,0.3125,0.3125,0.2666666666666667,0.17686193311193313,0.17686193311193313
salinas,cnn1d,5,4,17,2.3321249008178713,0.325,2.351367473602295,0.3125,0.3125,0.2666666666666667,0.17705884866320865,0.17705884866320865
salinas,cnn1d,5,4,18,2.3078359603881835,0.35,2.3343281745910645,0.3125,0.3125,0.2666666666666667,0.17804201039978904,0.178042010399789
salinas,cnn1d,5,4,19,2.292072296142578,0.35,2.3153295516967773,0.3125,0.3125,0.2666666666666667,0.17791628770865936,0.17791628770865936
salinas,cnn1d,5,4,20,2.2675567626953126,0.3375,2.294712543487549,0.3125,0.3125,0.2666666666666667,0.17791628770865936,0.17791628770865936
salinas,cnn1d,5,4,21,2.274501180648804,0.3,2.2705070972442627,0.325,0.325,0.28,0.1966319470493187,0.19663194704931872
salinas,cnn1d,5,4,22,2.2382041454315185,0.35,2.250009536743164,0.3375,0.33749999999999997,0.29333333333333333,0.20469483443866746,0.20469483443866743
salinas,cnn1d,5,4,23,2.225713348388672,0.3125,2.2275242805480957,0.35625,0.35625,0.31333333333333335,0.2307866110119033,0.23078661101190323
salinas,cnn1d,5,4,24,2.197320890426636,0.35,2.2150795459747314,0.375,0.375,0.33333333333333337,0.25136983059293433,0.2513698305929343
salinas,cnn1d,5,4,25,2.180357837677002,0.375,2.2084059715270996,0.4,0.4,0.36,0.2757458710648911,0.2757458710648911
salinas,cnn1d,5,4,26,2.162712574005127,0.4,2.194087028503418,0.41875,0.41874999999999996,0.38,0.29103878753057644,0.2910387875305765
salinas,cnn1d,5,4,27,2.144280195236206,0.4125,2.180697441101074,0.41875,0.41874999999999996,0.38,0.291682380207922,0.291682380207922
salinas,cnn1d,5,4,28,2.1355679512023924,0.4375,2.167231559753418,0.4125,0.4125,0.3733333333333333,0.28303958622030045,0.28303958622030045
salinas,cnn1d,5,4,29,2.1111995220184325,0.45,2.148703098297119,0.4125,0.4125,0.3733333333333333,0.2822307416614559,0.2822307416614559
salinas,cnn1d,5,4,30,2.11048583984375,0.45,2.1290087699890137,0.4125,0.4125,0.3733333333333333,0.2821384750250716,0.2821384750250716
salinas,cnn1d,5,4,31,2.1068079471588135,0.425,2.108139991760254,0.425,0.425,0.3866666666666667,0.3042877566906459,0.30428775669064584
salinas,cnn1d,5,4,32,2.0766129970550535,0.4375,2.097005844116211,0.4375,0.4375,0.4,0.3242413403696365,0.32424134036963653
salinas,cnn1d,5,4,33,2.056752061843872,0.5125,2.08425235748291,0.45625,0.45625,0.42000000000000004,0.3534999065262223,0.3534999065262223
salinas,cnn1d,5,4,34,2.046021604537964,0.525,2.075359344482422,0.4625,0.4625,0.42666666666666664,0.3654509592009592,0.36545095920095916
salinas,cnn1d,5,4,35,2.027591371536255,0.5,2.0597777366638184,0.44375,0.44375,0.4066666666666666,0.3410373803200682,0.3410373803200682
salinas,cnn1d,5,4,36,2.012450838088989,0.525,2.0445213317871094,0.475,0.475,0.43999999999999995,0.37479252522167117,0.3747925252216711
salinas,cnn1d,5,4,37,1.9995999813079834,0.4875,2.036224126815796,0.46875,0.46875,0.43333333333333335,0.3697583653026428,0.3697583653026428
salinas,cnn1d,5,4,38,1.9775452136993408,0.55,2.0240235328674316,0.475,0.475,0.43999999999999995,0.37795788770053473,0.37795788770053473
salinas,cnn1d,5,4,39,1.9605913162231445,0.55,2.0043399333953857,0.4625,0.4625,0.42666666666666664,0.3633090854158629,0.3633090854158629
salinas,cnn1d,5,4,40,1.9399152755737306,0.5625,1.9901542663574219,0.46875,0.46875,0.43333333333333335,0.369809993927641,0.36980999392764097
salinas,cnn1d,5,4,41,1.9261635780334472,0.5625,1.973443627357483,0.46875,0.46875,0.43333333333333335,0.369809993927641,0.36980999392764097
salinas,cnn1d,5,4,42,1.9113072156906128,0.5875,1.9596641063690186,0.475,0.475,0.43999999999999995,0.3842289988357763,0.3842289988357763
salinas,cnn1d,5,4,43,1.8991837978363038,0.5875,1.9511804580688477,0.475,0.475,0.43999999999999995,0.3866583280849585,0.3866583280849585
salinas,cnn1d,5,4,44,1.891538667678833,0.575,1.94235360622406,0.48125,0.48125,0.44666666666666666,0.3880537022121101,0.38805370221211016
salinas,cnn1d,5,4,45,1.868816328048706,0.575,1.9351270198822021,0.4875,0.4875,0.45333333333333337,0.3977049253215712,0.39770492532157126
salinas,cnn1d,5,4,46,1.8580902814865112,0.5625,1.91363525390625,0.49375,0.49374999999999997,0.45999999999999996,0.40199048673948556,0.4019904867394855
salinas,cnn1d,5,4,47,1.8568385124206543,0.5,1.8934929370880127,0.50625,0.50625,0.4733333333333334,0.41981349706249593,0.41981349706249593
salinas,cnn1d,5,4,48,1.8301468372344971,0.5875,1.881871223449707,0.51875,0.51875,0.4866666666666667,0.4360670245452434,0.4360670245452433
salinas,cnn1d,5,4,49,1.8166031122207642,0.575,1.8735157251358032,0.51875,0.51875,0.4866666666666667,0.43776687231850275,0.43776687231850275
salinas,cnn1d,5,4,50,1.795219326019287,0.6,1.8544986248016357,0.5125,0.5125,0.48,0.43695053256412286,0.4369505325641228
salinas,cnn1d,5,4,51,1.786434268951416,0.575,1.8372758626937866,0.5375,0.5375,0.5066666666666666,0.46561689729928224,0.46561689729928213
salinas,cnn1d,5,4,52,1.779270601272583,0.5625,1.8266280889511108,0.54375,0.54375,0.5133333333333333,0.4752856445455129,0.4752856445455129
salinas,cnn1d,5,4,53,1.7674767971038818,0.6125,1.8156874179840088,0.5375,0.5375,0.5066666666666666,0.4675740578865579,0.46757405788655787
salinas,cnn1d,5,4,54,1.7388410329818726,0.6,1.8023933172225952,0.5625,0.5625,0.5333333333333333,0.4905536086085285,0.4905536086085284
salinas,cnn1d,5,4,55,1.7508459568023682,0.55,1.7889684438705444,0.5625,0.5625,0.5333333333333333,0.4905264904177948,0.4905264904177947
salinas,cnn1d,5,4,56,1.724023199081421,0.65,1.790210485458374,0.56875,0.56875,0.54,0.5054152128065171,0.5054152128065171
salinas,cnn1d,5,4,57,1.710370087623596,0.625,1.7791261672973633,0.58125,0.5812499999999999,0.5533333333333333,0.5190505948729632,0.5190505948729632
salinas,cnn1d,5,4,58,1.706869864463806,0.6125,1.770437240600586,0.5875,0.5874999999999999,0.56,0.523602478756941,0.5236024787569409
salinas,cnn1d,5,4,59,1.694733476638794,0.675,1.755175232887268,0.5875,0.5875,0.56,0.5234552264715309,0.5234552264715309
salinas,cnn1d,5,4,60,1.666842246055603,0.65,1.7403428554534912,0.5875,0.5875,0.56,0.5182749674309777,0.5182749674309777
salinas,cnn1d,5,4,61,1.6521840572357178,0.6625,1.7288978099822998,0.58125,0.58125,0.5533333333333333,0.5055975089311087,0.5055975089311087
salinas,cnn1d,5,4,62,1.6419672966003418,0.6375,1.713483214378357,0.59375,0.59375,0.5666666666666667,0.5183846178331473,0.5183846178331473
salinas,cnn1d,5,4,63,1.6657941818237305,0.5875,1.7001149654388428,0.6,0.6,0.5733333333333333,0.5232937405731524,0.5232937405731523
salinas,cnn1d,5,4,64,1.629428458213806,0.7375,1.6852298974990845,0.6125,0.6125,0.5866666666666667,0.5393934190809191,0.5393934190809191
salinas,cnn1d,5,4,65,1.6065032005310058,0.7375,1.679595708847046,0.625,0.625,0.6,0.5629495851370852,0.5629495851370852
salinas,cnn1d,5,4,66,1.5837425947189332,0.75,1.6691793203353882,0.63125,0.63125,0.6066666666666667,0.5699614669302295,0.5699614669302295
