dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,cnn3d,10,4,1,2.792009878158569,0.0625,2.7852513790130615,0.04929577464788732,0.0625,0.0,0.00587248322147651,0.004631817752150487
indian_pines,cnn3d,10,4,2,2.776123523712158,0.0625,2.778391122817993,0.04929577464788732,0.0625,0.0,0.00587248322147651,0.004631817752150487
indian_pines,cnn3d,10,4,3,2.7645355224609376,0.0625,2.7720987796783447,0.04929577464788732,0.0625,0.0,0.00587248322147651,0.004631817752150487
indian_pines,cnn3d,10,4,4,2.755623769760132,0.0625,2.7655889987945557,0.04929577464788732,0.0625,0.0,0.00587248322147651,0.004631817752150487
indian_pines,cnn3d,10,4,5,2.748895692825317,0.0625,2.758613109588623,0.04929577464788732,0.0625,0.0,0.00587248322147651,0.004631817752150487
indian_pines,cnn3d,10,4,6,2.743800640106201,0.0625,2.7515249252319336,0.04929577464788732,0.0625,0.0,0.00587248322147651,0.004631817752150487
indian_pines,cnn3d,10,4,7,2.738386344909668,0.0625,2.744527578353882,0.04929577464788732,0.0625,0.0,0.00587248322147651,0.004631817752150487
indian_pines,cnn3d,10,4,8,2.7329051017761232,0.06875,2.737401008605957,0.04929577464788732,0.0625,-0.0004697040864254376,0.0059931506849315065,0.004726992089523442
indian_pines,cnn3d,10,4,9,2.7276832103729247,0.075,2.730998992919922,0.09859154929577464,0.10625,0.04887493458922021,0.04043679189028026,0.04326975568377468
indian_pines,cnn3d,10,4,10,2.723624277114868,0.075,2.724846363067627,0.1056338028169014,0.1125,0.05586094968849786,0.04265873015873016,0.045718756986362616
indian_pines,cnn3d,10,4,11,2.7202410221099855,0.1,2.7190065383911133,0.11971830985915492,0.125,0.06912104048667922,0.04536704223404991,0.04854584060664534
indian_pines,cnn3d,10,4,12,2.716817855834961,0.10625,2.713144540786743,0.09859154929577464,0.09821428571428571,0.045628773956418844,0.035673644457783114,0.03853865489857915
indian_pines,cnn3d,10,4,13,2.7107998371124267,0.1125,2.7082226276397705,0.09154929577464789,0.09196428571428572,0.036807235250815085,0.024444140696190997,0.02572533799479949
indian_pines,cnn3d,10,4,14,2.704878568649292,0.125,2.7033839225769043,0.09859154929577464,0.09821428571428571,0.04160295280780413,0.02264402264402264,0.023347544474305038
indian_pines,cnn3d,10,4,15,2.700506591796875,0.13125,2.697593927383423,0.1056338028169014,0.1017857142857143,0.047080581241743635,0.03877205546514361,0.04173666054577395
indian_pines,cnn3d,10,4,16,2.6971996307373045,0.125,2.6914119720458984,0.11267605633802817,0.10803571428571429,0.05433403805496828,0.04899791977148534,0.0531308816635531
indian_pines,cnn3d,10,4,17,2.691937303543091,0.13125,2.6849734783172607,0.1056338028169014,0.10178571428571428,0.04758383945075273,0.0417590539541759,0.04513184056296388
indian_pines,cnn3d,10,4,18,2.6876869201660156,0.13125,2.679065704345703,0.11267605633802817,0.10803571428571429,0.054533925174381714,0.05089053719257962,0.055449501650667796
indian_pines,cnn3d,10,4,19,2.6834666252136232,0.13125,2.6736984252929688,0.13380281690140844,0.1294642857142857,0.07675229939739914,0.064010989010989,0.06952484135582727
indian_pines,cnn3d,10,4,20,2.680613470077515,0.14375,2.6689505577087402,0.15492957746478872,0.1482142857142857,0.09912767644726406,0.0828861531986532,0.09075200360411628
indian_pines,cnn3d,10,4,21,2.6742297172546388,0.15,2.6641945838928223,0.15492957746478872,0.1482142857142857,0.0992705359974626,0.08243189102564102,0.09028078728782954
indian_pines,cnn3d,10,4,22,2.67081937789917,0.175,2.659374475479126,0.15492957746478872,0.1482142857142857,0.09941335024575859,0.08186778499278499,0.08968457207893828
indian_pines,cnn3d,10,4,23,2.6673168659210207,0.18125,2.6534616947174072,0.16901408450704225,0.1607142857142857,0.11456351722680191,0.10050524449942799,0.11072274763862394
indian_pines,cnn3d,10,4,24,2.6604864597320557,0.19375,2.647808074951172,0.21830985915492956,0.20982142857142858,0.1677490891810549,0.1393134971379856,0.15345182776111055
indian_pines,cnn3d,10,4,25,2.656608295440674,0.23125,2.642092227935791,0.2323943661971831,0.22499999999999998,0.1826151246303337,0.14982394366197185,0.1646498710573299
indian_pines,cnn3d,10,4,26,2.6499783039093017,0.24375,2.636733293533325,0.2676056338028169,0.25625,0.21973899719976742,0.16797357224915788,0.18491636972564596
indian_pines,cnn3d,10,4,27,2.6472177505493164,0.25625,2.6327030658721924,0.2535211267605634,0.24107142857142858,0.20385062942981058,0.1622874924104432,0.17870306233270905
indian_pines,cnn3d,10,4,28,2.6442994594573976,0.25,2.627164602279663,0.24647887323943662,0.22946428571428568,0.19608465608465608,0.16121169570912555,0.17878233558058546
indian_pines,cnn3d,10,4,29,2.6373182773590087,0.25625,2.6239418983459473,0.2535211267605634,0.23571428571428568,0.2028386823429723,0.1724480315282202,0.19111869616785906
indian_pines,cnn3d,10,4,30,2.6335396766662598,0.275,2.6193056106567383,0.2535211267605634,0.23571428571428568,0.20271200805127398,0.17111674245294933,0.18955732627417912
indian_pines,cnn3d,10,4,31,2.627736520767212,0.2875,2.6139776706695557,0.2676056338028169,0.24553571428571427,0.21713316369804914,0.18112085904639097,0.2013828079156218
indian_pines,cnn3d,10,4,32,2.6209713935852053,0.3,2.6088075637817383,0.28169014084507044,0.25803571428571426,0.23218829516539452,0.1842134526580524,0.2048674204358037
indian_pines,cnn3d,10,4,33,2.6194722175598146,0.28125,2.6029345989227295,0.2746478873239437,0.2544642857142857,0.22466072943172177,0.1833583767065497,0.2030049434871522
indian_pines,cnn3d,10,4,34,2.6134620666503907,0.28125,2.598184108734131,0.2676056338028169,0.24821428571428572,0.21750649075398698,0.17950986312399356,0.1988843528157674
indian_pines,cnn3d,10,4,35,2.6088562965393067,0.28125,2.593200206756592,0.2676056338028169,0.2482142857142857,0.21763085399449034,0.17286386886770516,0.19146218861646977
indian_pines,cnn3d,10,4,36,2.6050507545471193,0.28125,2.5886595249176025,0.2676056338028169,0.24821428571428572,0.21763085399449023,0.17362429503574003,0.19231900683397388
indian_pines,cnn3d,10,4,37,2.596710777282715,0.28125,2.5840351581573486,0.2535211267605634,0.2357142857142857,0.20245853865310226,0.15781396713615026,0.17443827282946509
indian_pines,cnn3d,10,4,38,2.598213052749634,0.28125,2.580294132232666,0.2746478873239437,0.25982142857142854,0.22515363424454338,0.16662581699346407,0.18277639694375403
indian_pines,cnn3d,10,4,39,2.5901234626770018,0.28125,2.574579954147339,0.28169014084507044,0.26339285714285715,0.23243243243243228,0.1790259595088569,0.19740780720745016
indian_pines,cnn3d,10,4,40,2.587687873840332,0.25,2.569786787033081,0.2605633802816901,0.23660714285714285,0.209102482495226,0.16496449308388206,0.18391020511253006
indian_pines,cnn3d,10,4,41,2.579078531265259,0.275,2.565183639526367,0.2605633802816901,0.23125,0.20834660719974518,0.1639019300991132,0.18467823109759235
indian_pines,cnn3d,10,4,42,2.575917291641235,0.24375,2.559907913208008,0.23943661971830985,0.2125,0.18598726114649677,0.13649650704445226,0.1537988811768476
indian_pines,cnn3d,10,4,43,2.5692495822906496,0.25,2.555145502090454,0.23943661971830985,0.2125,0.18546845124282985,0.13090627907561547,0.14750003276125687
indian_pines,cnn3d,10,4,44,2.566421461105347,0.26875,2.5494344234466553,0.2535211267605634,0.225,0.20017004091609558,0.14883958633958633,0.16770657615728035
indian_pines,cnn3d,10,4,45,2.5613911151885986,0.26875,2.544915199279785,0.2605633802816901,0.23125,0.20708359923420538,0.15402879571944234,0.1735535726416252
indian_pines,cnn3d,10,4,46,2.5566269397735595,0.25625,2.542154550552368,0.2676056338028169,0.23750000000000002,0.21450986649646275,0.1644122095302755,0.18525319383693012
