dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,cnn2d,5,3,1,2.8012136459350585,0.075,2.5977048873901367,0.175,0.175,0.12,0.06726579520697168,0.06726579520697167
salinas,cnn2d,5,3,2,2.594856786727905,0.175,2.4352548122406006,0.2875,0.2875,0.24,0.16072272880783517,0.16072272880783517
salinas,cnn2d,5,3,3,2.446500778198242,0.25,2.27909779548645,0.2875,0.2875,0.24,0.1604580206836606,0.1604580206836606
salinas,cnn2d,5,3,4,2.300497817993164,0.2625,2.1246466636657715,0.3,0.3,0.2533333333333333,0.1661106220145741,0.1661106220145741
salinas,cnn2d,5,3,5,2.1544403076171874,0.2875,1.9739086627960205,0.3,0.3,0.2533333333333333,0.16521464646464645,0.16521464646464645
salinas,cnn2d,5,3,6,2.0094088554382323,0.275,1.8282759189605713,0.30625,0.30625,0.26,0.16780205332618744,0.16780205332618742
salinas,cnn2d,5,3,7,1.8648526668548584,0.325,1.6766666173934937,0.4125,0.4125,0.3733333333333333,0.2926899410452042,0.2926899410452042
salinas,cnn2d,5,3,8,1.7174878358840941,0.425,1.5286225080490112,0.4625,0.46249999999999997,0.42666666666666664,0.35551872776137483,0.35551872776137483
salinas,cnn2d,5,3,9,1.5693739175796508,0.475,1.3956935405731201,0.5,0.5,0.4666666666666667,0.40431227309276085,0.40431227309276085
salinas,cnn2d,5,3,10,1.4323365688323975,0.4875,1.2854167222976685,0.55,0.55,0.52,0.47823378428369856,0.4782337842836986
salinas,cnn2d,5,3,11,1.331326699256897,0.5125,1.1939337253570557,0.6125,0.6125,0.5866666666666667,0.5446856035656533,0.5446856035656532
salinas,cnn2d,5,3,12,1.214506411552429,0.6125,1.0809156894683838,0.65625,0.65625,0.6333333333333333,0.5956258123744533,0.5956258123744533
salinas,cnn2d,5,3,13,1.0873578786849976,0.65,1.008712887763977,0.64375,0.64375,0.62,0.5719137844598392,0.5719137844598392
salinas,cnn2d,5,3,14,1.0086204290390015,0.6625,0.9526433944702148,0.65,0.65,0.6266666666666667,0.5744928126081019,0.5744928126081018
salinas,cnn2d,5,3,15,0.9380373120307922,0.6375,0.8621283769607544,0.71875,0.71875,0.7,0.6768585633966556,0.6768585633966555
salinas,cnn2d,5,3,16,0.8345844984054566,0.7375,0.7938308119773865,0.74375,0.74375,0.7266666666666667,0.698888055972014,0.6988880559720141
salinas,cnn2d,5,3,17,0.7606110334396362,0.775,0.722927451133728,0.81875,0.8187500000000001,0.8066666666666666,0.793616287094548,0.793616287094548
salinas,cnn2d,5,3,18,0.6866961359977722,0.8375,0.6551446318626404,0.8125,0.8125,0.8,0.7881703497049607,0.7881703497049607
salinas,cnn2d,5,3,19,0.6171238422393799,0.8875,0.5939477682113647,0.875,0.875,0.8666666666666667,0.8604192773600668,0.8604192773600667
salinas,cnn2d,5,3,20,0.5500084757804871,0.9125,0.5316627025604248,0.86875,0.8687499999999999,0.86,0.866193072558751,0.866193072558751
salinas,cnn2d,5,3,21,0.5055950284004211,0.875,0.48958778381347656,0.875,0.875,0.8666666666666667,0.8534548476075245,0.8534548476075245
salinas,cnn2d,5,3,22,0.44204422235488894,0.95,0.48885416984558105,0.79375,0.79375,0.78,0.7497969882894149,0.7497969882894149
