dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,cnn2d,1,1,1,2.7936530113220215,0.0625,2.7427303791046143,0.12244897959183673,0.1125,0.058394160583941646,0.05407523510971787,0.058857398758876606
indian_pines,cnn2d,1,1,2,2.716355323791504,0.125,2.685687303543091,0.1292517006802721,0.11875,0.06569343065693434,0.037359659310878826,0.040663574760140216
indian_pines,cnn2d,1,1,3,2.648021697998047,0.125,2.631885528564453,0.1292517006802721,0.11875,0.06569343065693434,0.03607238349885409,0.03926245823004527
indian_pines,cnn2d,1,1,4,2.582479953765869,0.125,2.5787041187286377,0.17687074829931973,0.1625,0.11705137751303063,0.09817708333333333,0.10685941043083899
indian_pines,cnn2d,1,1,5,2.515812873840332,0.3125,2.5247437953948975,0.20408163265306123,0.1875,0.14632451481610154,0.12581936984110897,0.13694625288828188
indian_pines,cnn2d,1,1,6,2.4457454681396484,0.375,2.4686145782470703,0.23809523809523808,0.21875,0.18280637315729398,0.14381354665071772,0.15653175145656348
indian_pines,cnn2d,1,1,7,2.3706748485565186,0.4375,2.4098920822143555,0.25170068027210885,0.23194444444444445,0.1974389517569981,0.144401988887283,0.1564163749037699
indian_pines,cnn2d,1,1,8,2.289869546890259,0.375,2.349769115447998,0.272108843537415,0.2513888888888889,0.21936572534617094,0.16215034802409922,0.17505802291201633
indian_pines,cnn2d,1,1,9,2.203991174697876,0.5,2.2901699542999268,0.30612244897959184,0.2847222222222222,0.25595474394601037,0.20980949197860962,0.22527192695259918
indian_pines,cnn2d,1,1,10,2.114485740661621,0.5,2.2328693866729736,0.36054421768707484,0.33611111111111114,0.31437927954748435,0.25941991725429836,0.2783935607303021
indian_pines,cnn2d,1,1,11,2.0229547023773193,0.5625,2.17881178855896,0.3673469387755102,0.34305555555555556,0.32167311699910695,0.2638427362111573,0.2826406199123707
indian_pines,cnn2d,1,1,12,1.930854082107544,0.5625,2.1280205249786377,0.40816326530612246,0.38055555555555554,0.3654361417088421,0.298932914630589,0.32083401138930323
indian_pines,cnn2d,1,1,13,1.8388985395431519,0.5625,2.0803146362304688,0.36054421768707484,0.3368055555555556,0.31441329694864784,0.25313858079456886,0.2711712444022519
indian_pines,cnn2d,1,1,14,1.74739408493042,0.5,2.035560131072998,0.36054421768707484,0.3368055555555556,0.31441329694864784,0.2457347744847745,0.26311267971131913
indian_pines,cnn2d,1,1,15,1.65691077709198,0.5,1.9937071800231934,0.3401360544217687,0.31805555555555554,0.2925328702555198,0.22325441855905243,0.2386442650982884
indian_pines,cnn2d,1,1,16,1.567818522453308,0.5625,1.9547723531723022,0.3469387755102041,0.32430555555555557,0.2998610835483231,0.22940764470369734,0.24550910569528542
indian_pines,cnn2d,1,1,17,1.479731798171997,0.5625,1.9194892644882202,0.38095238095238093,0.35625000000000007,0.3362607919023518,0.26861338611338614,0.2872662705996039
indian_pines,cnn2d,1,1,18,1.3925480842590332,0.625,1.8892844915390015,0.4013605442176871,0.375,0.35820599325262936,0.29784921826362043,0.3194800491827999
indian_pines,cnn2d,1,1,19,1.3069283962249756,0.6875,1.8653855323791504,0.41496598639455784,0.40625,0.3735691987513007,0.34429141872059826,0.3469611813738938
indian_pines,cnn2d,1,1,20,1.2237746715545654,0.75,1.8473964929580688,0.4217687074829932,0.41875,0.3811599227378536,0.35894538789502495,0.3579121105103549
indian_pines,cnn2d,1,1,21,1.142747402191162,0.8125,1.8329442739486694,0.4489795918367347,0.44375,0.41071958824111654,0.3834161023437247,0.39082633659789834
indian_pines,cnn2d,1,1,22,1.0623409748077393,0.875,1.8209502696990967,0.46258503401360546,0.45625,0.42569605855298953,0.40531535594035595,0.41858690566173556
indian_pines,cnn2d,1,1,23,0.9827412366867065,0.9375,1.813040852546692,0.4897959183673469,0.48750000000000004,0.455125037066324,0.43913841402685794,0.45394943739407384
indian_pines,cnn2d,1,1,24,0.9057874083518982,1.0,1.8116824626922607,0.5238095238095238,0.51875,0.49145003459523573,0.4771555173412758,0.49532859746418856
indian_pines,cnn2d,1,1,25,0.833074152469635,1.0,1.8181709051132202,0.5170068027210885,0.5125,0.4840575411537891,0.470685639287613,0.487292003457417
indian_pines,cnn2d,1,1,26,0.7647014260292053,1.0,1.8312255144119263,0.5170068027210885,0.5125,0.48408304498269894,0.46743793669780515,0.48404863426345707
