dataset,model,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,cnn2d,5,0,1,2.7519756317138673,0.0125,2.5474376678466797,0.19375,0.19375,0.14,0.12002511051424095,0.12002511051424095
salinas,cnn2d,5,0,2,2.52656569480896,0.175,2.399847984313965,0.24375,0.24375,0.19333333333333336,0.14718408339689804,0.14718408339689804
salinas,cnn2d,5,0,3,2.3751517295837403,0.2625,2.254765033721924,0.29375,0.29374999999999996,0.2466666666666667,0.1883934003849258,0.1883934003849258
salinas,cnn2d,5,0,4,2.2199881076812744,0.3125,2.111936330795288,0.425,0.42500000000000004,0.3866666666666667,0.35220896428133275,0.35220896428133275
salinas,cnn2d,5,0,5,2.0754276752471923,0.4,1.990228295326233,0.425,0.42500000000000004,0.3866666666666667,0.3408844657664317,0.3408844657664317
salinas,cnn2d,5,0,6,1.9554596900939942,0.4,1.8716135025024414,0.49375,0.49375,0.45999999999999996,0.3997831797831798,0.3997831797831798
salinas,cnn2d,5,0,7,1.8269474506378174,0.4625,1.748549222946167,0.475,0.47500000000000003,0.43999999999999995,0.3887580999885868,0.3887580999885868
salinas,cnn2d,5,0,8,1.7033197402954101,0.475,1.6421362161636353,0.46875,0.46875000000000006,0.43333333333333335,0.3801537046399281,0.38015370463992804
salinas,cnn2d,5,0,9,1.5960073232650758,0.5,1.538401484489441,0.46875,0.46875,0.43333333333333335,0.37547304890335576,0.37547304890335576
salinas,cnn2d,5,0,10,1.4864894151687622,0.5,1.4018471240997314,0.54375,0.54375,0.5133333333333333,0.4697147877809811,0.46971478778098097
salinas,cnn2d,5,0,11,1.3391249418258666,0.6375,1.3157802820205688,0.625,0.625,0.6,0.5656686369980135,0.5656686369980134
salinas,cnn2d,5,0,12,1.2590970754623414,0.675,1.2370837926864624,0.64375,0.64375,0.62,0.5728339220717065,0.5728339220717065
salinas,cnn2d,5,0,13,1.1550966501235962,0.6875,1.1150858402252197,0.6125,0.6125,0.5866666666666667,0.544662117822316,0.5446621178223159
salinas,cnn2d,5,0,14,1.0314271688461303,0.7,1.0346473455429077,0.63125,0.63125,0.6066666666666667,0.5651435838935839,0.5651435838935839
salinas,cnn2d,5,0,15,0.9452505111694336,0.7,0.9740442037582397,0.6375,0.6375,0.6133333333333333,0.5587883102685735,0.5587883102685735
salinas,cnn2d,5,0,16,0.8818519473075866,0.7,0.901650071144104,0.675,0.675,0.6533333333333333,0.6414305172487875,0.6414305172487875
salinas,cnn2d,5,0,17,0.8131584405899048,0.75,0.8439480662345886,0.7875,0.7875,0.7733333333333333,0.7486536737480673,0.7486536737480673
salinas,cnn2d,5,0,18,0.7580068111419678,0.825,0.7800891995429993,0.80625,0.80625,0.7933333333333333,0.7791587118330286,0.7791587118330288
salinas,cnn2d,5,0,19,0.7005221843719482,0.8,0.711387574672699,0.80625,0.8062499999999999,0.7933333333333333,0.7790871100180261,0.7790871100180261
salinas,cnn2d,5,0,20,0.6198185920715332,0.8625,0.6465409994125366,0.8625,0.8625,0.8533333333333333,0.8529523206523812,0.8529523206523812
salinas,cnn2d,5,0,21,0.5537496209144592,0.8625,0.6290725469589233,0.8,0.8,0.7866666666666666,0.7758214738477895,0.7758214738477897
salinas,cnn2d,5,0,22,0.5305921971797943,0.8625,0.5981537103652954,0.76875,0.76875,0.7533333333333333,0.7398661675799834,0.7398661675799834
