class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.21428571428571427,1.0,0.35294117647058826,33
1,Corn-notill,0.7724665391969407,0.28591648973814576,0.41735537190082644,1413
2,Corn-mintill,0.4936842105263158,0.5754601226993865,0.5314447592067989,815
3,Corn,0.8396624472573839,0.8963963963963963,0.8671023965141612,222
4,Grass-pasture,0.8611111111111112,0.7948717948717948,0.8266666666666667,468
5,Grass-trees,0.899671052631579,0.765034965034965,0.8269085411942555,715
6,Grass-pasture-mowed,0.25,1.0,0.4,19
7,Hay-windrowed,0.852670349907919,1.0,0.9204771371769384,463
8,Oats,0.06741573033707865,1.0,0.12631578947368421,12
9,Soybean-notill,0.7388392857142857,0.6917450365726228,0.7145169994603346,957
10,Soybean-mintill,0.8261065943992774,0.7495901639344262,0.785990545767082,2440
11,Soybean-clean,0.4594594594594595,0.2647058823529412,0.3358946212952799,578
12,Wheat,0.5337078651685393,1.0,0.6959706959706959,190
13,Woods,0.8080168776371308,0.9192,0.8600299401197605,1250
14,Buildings-Grass-Trees-Drives,0.4959785522788204,0.9973045822102425,0.6624888093106536,371
15,Stone-Steel-Towers,0.21910112359550563,1.0,0.35944700460829493,78
