dataset,model,shot,runs,mean_OA,std_OA,mean_AA,std_AA,mean_Kappa,std_Kappa,mean_Macro-F1,std_Macro-F1,mean_Weighted-F1,std_Weighted-F1,mean_best_epoch,trainable_parameters
pavia_university,spectral_qnn_gated_prototype,10,3,0.8762559864776035,0.02156467307573094,0.9053332769456913,0.01674556919387789,0.8410872594636558,0.02640633178968035,0.8707118765813254,0.011242083806444498,0.8815154063166076,0.01891930173629461,14.666666666666666,1455
