0,1,2,3,4,5,6,7,8
4285,30,365,3,10,241,1292,354,31
25,12439,323,2511,0,3134,24,172,1
48,3,1314,0,0,14,19,681,0
1,46,1,2919,8,29,4,2,34
0,0,0,0,1325,0,0,0,0
26,2002,66,43,4,2692,13,163,0
311,0,11,0,0,6,961,21,0
89,17,802,0,0,86,29,2639,0
0,0,0,0,0,0,0,0,927
