0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
25,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
0,528,151,202,1,1,0,2,2,111,167,242,0,0,1,0
0,151,283,97,0,0,0,0,0,59,131,89,0,0,0,0
0,36,5,147,0,2,4,3,5,0,2,13,0,0,0,0
5,0,0,13,228,45,18,14,5,0,0,3,0,71,61,0
0,0,0,31,4,361,0,0,105,0,0,0,2,7,200,0
1,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0
94,0,0,0,4,0,54,306,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0
0,47,78,102,3,0,12,4,1,444,117,144,0,0,0,0
0,642,296,177,5,4,17,4,10,301,788,186,0,0,5,0
0,89,65,103,0,0,0,0,1,55,112,147,0,0,0,1
0,0,0,0,0,6,0,0,11,0,0,0,168,0,0,0
0,0,0,0,251,4,0,0,0,0,0,0,10,640,340,0
1,0,0,7,4,60,0,1,37,0,4,0,56,35,160,1
0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,64
