0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1815,81,4,2,1,0,89,0,0,0,0,1,1,4,0,0
957,2085,78,31,138,1,196,16,16,13,49,32,32,48,8,15
26,181,679,61,193,14,133,72,67,17,307,55,42,12,27,79
6,103,129,670,143,1,18,36,14,16,121,41,21,7,35,22
7,205,765,262,383,25,167,96,26,58,274,91,24,18,106,160
7,73,576,48,59,2640,20,91,18,104,165,50,6,30,3,58
318,448,172,15,242,22,1410,128,87,76,129,115,73,205,26,102
85,710,582,160,988,27,742,2020,321,1545,572,474,508,443,1803,280
114,221,657,55,210,8,162,108,3534,105,462,109,131,130,131,55
27,75,391,58,97,13,274,183,176,881,476,307,110,112,42,45
3,42,200,68,43,3,15,28,46,30,383,53,86,49,1,7
74,105,317,37,137,10,124,112,113,88,222,207,143,110,28,89
2,63,61,2,92,4,29,44,12,95,77,128,108,119,7,62
15,35,48,6,115,3,34,28,23,83,61,99,100,353,9,47
41,345,379,156,580,14,537,1297,187,1245,353,266,260,273,1187,137
13,126,72,17,89,11,330,175,92,11,89,74,33,60,98,506
