0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
23,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
55,415,99,205,0,2,4,4,2,173,282,138,6,0,0,23
3,117,248,65,0,0,2,0,1,139,162,69,1,0,0,3
2,59,19,69,0,1,2,2,3,10,27,22,1,0,0,0
16,0,0,8,262,43,87,1,1,0,1,3,0,33,6,2
2,0,0,11,9,595,2,0,43,1,0,11,3,1,32,0
1,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0
187,0,0,0,0,0,106,165,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1,92,131,57,0,4,17,1,4,310,226,93,0,0,0,16
1,385,226,136,0,27,20,0,9,428,998,197,2,0,2,4
8,91,74,116,0,1,2,1,1,31,60,113,1,0,0,74
0,0,0,0,0,3,0,0,13,0,0,0,169,0,0,0
1,0,0,0,668,7,0,0,7,0,0,0,19,510,33,0
5,0,1,1,27,125,11,1,24,0,0,0,67,42,60,2
0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,65
