0,1,2,3,4,5,6,7,8
4173,43,1101,3,23,68,1006,193,1
0,14849,123,3228,0,421,0,8,0
29,6,1388,0,0,16,8,632,0
0,38,0,2994,6,5,0,0,1
0,0,0,1,1311,3,2,8,0
7,2275,8,72,1,2612,0,34,0
111,1,88,0,0,2,1072,36,0
7,20,1248,0,0,31,6,2350,0
1,0,0,0,0,0,0,0,926
