0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
26,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
24,307,248,67,1,5,16,24,13,180,183,293,6,1,5,40
5,145,246,40,0,0,0,2,37,110,122,102,1,0,2,3
6,34,50,34,0,0,2,5,16,9,27,31,2,0,2,4
7,7,4,4,225,79,28,16,6,0,0,1,1,58,31,1
0,7,0,9,8,416,1,1,101,3,0,2,8,2,157,0
3,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0
186,0,5,0,2,1,47,221,0,0,0,0,0,0,0,1
0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0
0,188,224,48,0,5,13,3,26,322,64,59,0,0,4,1
2,787,399,101,1,21,22,2,31,367,469,223,0,0,10,5
1,74,73,93,1,0,2,1,15,102,61,135,0,0,2,18
0,0,0,0,0,4,0,0,10,0,0,0,175,0,1,0
0,0,1,0,365,14,0,1,25,0,0,0,75,653,116,0
3,1,2,2,10,98,1,3,34,0,0,0,69,49,97,2
0,0,2,0,0,0,0,0,0,0,1,4,0,0,0,71
