0,1,2,3,4,5,6,7,8
3746,0,139,0,5,39,2144,541,2
24,8194,59,1092,0,9252,0,12,1
54,0,644,0,0,6,340,1040,0
0,669,0,2352,5,12,0,3,8
1,0,66,0,990,0,5,268,0
40,528,47,0,36,3568,1,794,0
29,0,3,0,0,0,1203,80,0
28,0,745,0,0,66,79,2749,0
1,0,0,0,0,0,0,0,931
