0,1,2,3,4,5,6,7,8
4264,17,439,2,21,66,1454,347,1
7,13801,3,2384,0,1873,0,561,0
97,2,1146,0,0,3,63,768,0
0,371,0,2641,5,26,0,0,1
1,0,0,0,1312,2,2,8,0
16,2655,169,3,8,2025,0,133,0
71,0,33,0,0,3,1198,5,0
16,10,1065,0,0,13,45,2513,0
1,0,0,0,0,0,0,0,926
