0,1,2,3,4,5,6,7,8
3327,34,417,3,4,106,2342,362,21
100,13246,1074,1552,0,1870,10,782,0
67,3,1063,0,0,13,58,880,0
5,197,21,2713,2,96,4,3,8
12,0,1,0,1299,0,18,0,0
52,2205,322,23,0,1905,17,490,0
289,0,17,0,0,6,988,15,0
60,6,1044,0,0,62,90,2405,0
2,0,0,0,0,0,0,0,930
