0,1,2,3,4,5,6,7,8
3629,0,396,0,21,43,2323,202,2
274,6903,106,3115,0,8158,1,77,0
19,0,725,0,0,5,470,865,0
0,121,4,2882,5,36,0,0,1
1,0,0,0,1311,0,3,15,0
9,718,193,7,53,3344,9,681,0
21,0,83,0,0,2,1207,2,0
15,0,1042,0,0,36,168,2406,0
3,0,0,0,0,0,0,0,929
