0,1,2,3,4,5,6,7,8
4594,3,323,0,43,45,1451,157,0
289,7770,4,2568,0,8003,0,0,0
264,1,1137,0,0,5,189,488,0
0,293,0,2730,10,15,0,0,1
2,0,0,0,1321,0,0,7,0
64,848,591,0,60,3397,1,53,0
131,3,63,0,0,2,1108,8,0
311,2,1192,0,0,32,51,2079,0
4,0,0,0,0,0,0,0,928
