0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
11,0,0,0,0,2,7,10,0,0,1,2,1,0,1,1
93,77,185,94,23,66,231,46,47,76,39,142,113,5,75,105
18,67,155,59,19,34,120,8,30,51,34,41,49,25,55,54
13,14,27,8,15,11,44,5,4,6,12,14,15,1,15,22
12,11,23,25,219,32,37,7,12,13,4,7,27,15,14,14
9,51,82,47,13,63,127,6,92,46,14,19,41,5,73,31
1,2,0,3,0,0,10,2,1,1,0,0,1,0,0,1
95,11,12,14,6,12,80,134,5,9,1,21,32,0,21,14
0,0,2,0,0,1,1,0,4,1,1,0,4,1,1,0
24,64,174,89,7,42,166,22,31,91,45,45,59,4,62,36
43,176,394,261,31,121,460,47,114,173,68,126,138,26,153,113
10,44,74,33,13,20,79,13,14,32,49,59,48,2,60,32
1,0,16,18,0,16,8,0,9,4,21,5,76,4,12,4
10,20,53,50,483,89,72,18,34,35,7,11,97,203,38,34
6,24,23,18,17,30,45,5,23,12,15,19,40,43,31,24
0,0,4,2,0,4,4,3,0,2,0,3,15,0,0,45
