0,1,2,3,4,5,6,7,8
4483,34,206,3,8,159,1214,458,46
161,13730,290,1740,0,2126,4,578,0
74,2,1147,1,0,5,29,820,1
0,137,3,2855,4,31,0,2,12
0,1,0,0,1324,0,0,0,0
19,1762,46,19,2,3008,5,148,0
297,1,7,0,0,4,981,20,0
23,8,938,0,1,94,32,2566,0
0,0,0,0,0,0,0,0,927
