0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
24,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
1,293,301,194,2,1,3,0,2,138,364,109,0,0,0,0
1,53,259,43,0,1,1,0,0,79,228,145,0,0,0,0
2,34,21,100,0,13,4,1,6,11,15,10,0,0,0,0
10,1,2,7,246,10,29,4,21,0,0,2,0,131,0,0
0,0,0,21,2,453,0,0,149,0,0,0,11,33,41,0
1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
222,0,0,1,0,0,134,101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0
1,46,274,56,0,0,23,0,1,187,289,75,0,0,0,0
5,150,402,90,1,7,24,0,9,287,1342,117,0,0,1,0
1,77,190,46,0,3,2,0,0,66,78,106,2,0,1,1
0,0,0,1,0,1,0,0,15,0,0,0,168,0,0,0
0,0,0,0,247,14,0,0,0,0,0,0,5,936,43,0
1,0,0,2,14,97,0,1,36,0,0,3,56,109,47,0
0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,59
