0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
25,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1,464,153,157,0,4,6,2,4,175,170,263,2,1,0,6
0,141,223,72,0,0,0,0,1,152,149,72,0,0,0,0
0,56,10,76,1,0,1,3,7,9,15,35,3,0,1,0
5,1,1,10,194,53,52,21,10,0,0,3,0,93,19,1
0,0,0,12,5,460,2,0,112,0,0,1,9,8,101,0
1,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0
152,0,0,0,0,2,44,260,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0
0,84,148,36,1,4,10,1,3,439,138,85,0,0,0,3
0,536,435,75,0,18,16,2,13,358,711,268,1,0,2,0
0,100,55,82,1,2,1,0,1,84,86,145,2,0,0,14
0,0,0,0,0,1,0,0,10,0,0,0,174,0,0,0
1,0,0,0,196,4,0,1,11,0,0,0,60,828,144,0
3,0,0,0,4,97,6,3,38,0,0,0,76,52,85,2
0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,65
