0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.995475113122172,0.002513826043237808,0.0,0.0,0.0,0.0,0.002011060834590246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04236373448461954,0.9441446303291959,0.0,0.0,0.005396654074473826,0.0,0.005396654074473826,0.0,0.0,0.0,0.0,0.0,0.0,0.0021586616297895305,0.0,0.0005396654074473826
0.0,0.0,0.9222903885480572,0.0015337423312883436,0.06390593047034765,0.0,0.0,0.0,0.004601226993865031,0.0015337423312883436,0.00408997955010225,0.002044989775051125,0.0,0.0,0.0,0.0
0.0,0.0,0.005822416302765648,0.9759825327510917,0.018195050946142648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.024830699774266364,0.009781790820165538,0.963882618510158,0.0003762227238525207,0.0,0.0,0.0,0.0003762227238525207,0.0007524454477050414,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0002538715410002539,0.0,0.006600660066006601,0.9923838537699924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005077430820005078,0.0,0.0002538715410002539
0.0,0.000561955605507165,0.0014048890137679123,0.0,0.000561955605507165,0.0,0.993256532733914,0.001966844619275077,0.0,0.0,0.0,0.0,0.0,0.0008429334082607474,0.000561955605507165,0.0008429334082607474
0.0,0.00017776197671318106,0.00168873877877522,0.00017776197671318106,0.00017776197671318106,0.0008888098835659053,0.001510976802062039,0.6239445382632655,0.00017776197671318106,0.02026486534530264,0.002666429650697716,0.0003555239534263621,0.0010665718602790863,0.00044440494178295264,0.3421918051728735,0.004266287441116345
0.0,0.0,0.0008086689309396733,0.0,0.0,0.0,0.0,0.0,0.987384764677341,0.0008086689309396733,0.005822416302765648,0.0035581432961345623,0.0011321365033155426,0.00048520135856380397,0.0,0.0
0.0,0.0,0.03621853898096992,0.001841620626151013,0.001534683855125844,0.0009208103130755065,0.0,0.008901166359729895,0.026703499079189688,0.7992633517495396,0.028852056476365868,0.06813996316758748,0.002148557397176182,0.008287292817679558,0.016881522406384283,0.0003069367710251688
0.0,0.0,0.05438931297709924,0.0,0.0009541984732824427,0.0,0.0,0.0,0.060114503816793896,0.0009541984732824427,0.8501908396946565,0.03244274809160305,0.0009541984732824427,0.0,0.0,0.0
0.0,0.0,0.050340849501835344,0.0,0.0,0.0,0.0,0.0,0.0,0.0005243838489774515,0.0,0.9402202412165706,0.008914525432616675,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004464285714285714,0.9743303571428571,0.021205357142857144,0.0,0.0
0.0,0.0,0.007619047619047619,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0019047619047619048,0.0009523809523809524,0.0,0.05238095238095238,0.9228571428571428,0.004761904761904762,0.0
0.0,0.0,0.004828918322295806,0.0005518763796909492,0.0009657836644591612,0.0001379690949227373,0.0,0.48951434878587197,0.0,0.009657836644591612,0.0,0.0,0.0,0.0004139072847682119,0.4917218543046358,0.002207505518763797
0.0,0.0,0.006155567991046447,0.010072747621712367,0.001119194180190263,0.0,0.020705092333519866,0.0027979854504756574,0.0,0.001119194180190263,0.0,0.0005595970900951316,0.0,0.005595970900951315,0.003357582540570789,0.9485170677112479
