0,1,2,3,4,5,6,7,8
3873,12,667,0,33,35,1763,227,1
4,6220,25,2357,0,10007,0,16,0
102,0,978,0,0,8,111,880,0
0,176,3,2825,5,32,0,1,2
0,0,1,0,1313,0,2,9,0
9,1168,52,5,57,2928,2,788,0
35,0,99,0,0,2,1170,4,0
179,7,853,0,0,42,40,2541,0
3,0,0,0,0,0,0,0,924
