0,1,2,3,4,5,6,7,8
3106,336,687,2,3,71,2131,248,32
58,10772,256,3553,1,3813,16,164,1
90,207,1007,0,0,30,28,722,0
1,43,3,2871,1,106,0,0,24
5,0,0,0,1311,1,10,1,2
29,2934,83,176,4,1694,20,71,3
259,16,71,0,0,3,947,19,0
45,407,1259,1,0,141,74,1740,0
0,0,0,1,0,0,0,0,931
