0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
26,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0
0,573,259,107,1,1,2,2,1,115,177,147,1,0,0,27
0,272,138,34,0,0,0,0,1,170,84,115,0,0,0,1
0,50,64,85,0,3,2,4,5,1,3,0,5,0,0,0
12,1,0,11,307,17,12,14,6,0,0,0,0,88,0,0
0,0,0,6,54,473,0,0,66,0,0,0,76,21,19,0
1,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0
244,0,0,0,3,0,73,143,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,7,0,0,0,2,0,1,0
0,179,31,89,0,1,20,4,2,291,152,187,0,0,1,0
0,677,327,143,1,11,15,7,9,231,708,290,0,0,0,21
0,173,45,70,0,0,1,0,1,63,43,178,1,0,3,0
0,0,0,0,0,2,0,0,0,0,0,0,186,0,2,0
0,0,0,0,344,11,0,0,0,0,0,0,2,769,124,0
1,0,0,6,53,86,0,2,17,0,0,0,55,90,58,3
0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,73
