0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1972,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,3627,0,0,0,0,0,3,0,0,0,0,0,0,0,2
0,0,1849,2,45,0,0,0,1,5,54,0,0,0,0,0
0,0,0,1348,26,0,0,0,0,0,0,0,0,0,0,0
0,0,165,32,2454,0,0,0,0,3,4,0,0,0,0,0
0,0,2,0,0,3890,0,0,0,22,3,0,0,22,0,0
0,0,0,0,1,0,3506,17,0,0,0,0,1,0,4,30
0,0,0,0,0,1,31,6444,0,297,35,0,13,38,4392,0
0,0,1,0,0,0,0,0,6106,42,31,1,2,0,0,0
0,0,104,5,8,1,0,148,34,2767,109,32,6,44,0,0
0,0,33,0,3,0,0,0,17,9,962,24,0,0,0,0
0,0,31,0,0,0,0,0,0,22,0,1854,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,890,6,0,0
0,0,0,0,0,0,0,37,0,7,0,0,87,919,0,0
0,0,15,1,19,0,13,3097,0,65,0,0,4,1,4016,17
0,3,3,17,6,0,41,58,0,3,0,2,2,0,1,1651
