0,1,2,3,4,5,6,7,8
4578,19,415,0,48,55,1327,168,1
194,8329,0,936,0,9158,0,12,0
205,1,1284,0,0,7,33,549,0
0,687,0,2323,9,24,0,0,1
1,0,0,0,1318,1,0,5,0
147,762,479,6,71,3358,0,186,0
186,5,46,0,0,2,1051,20,0
411,3,785,0,0,73,14,2376,0
3,0,0,0,0,0,0,0,924
