0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
28,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
7,431,137,104,6,12,0,0,5,144,402,129,12,0,3,21
0,104,117,47,7,0,1,0,13,109,292,108,13,0,0,4
4,47,19,26,1,3,0,0,14,7,63,13,22,0,1,2
11,0,1,1,153,44,35,11,3,1,1,3,3,195,5,1
2,0,0,5,32,523,2,2,77,1,0,1,32,20,18,0
1,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0
288,0,0,0,16,2,67,88,0,0,2,0,0,0,0,0
0,0,0,0,0,1,0,0,10,0,0,0,1,0,0,0
1,141,37,51,1,12,3,1,9,226,330,134,7,0,4,0
0,388,293,160,5,42,2,2,15,208,1010,289,14,0,1,11
0,104,44,87,4,0,0,1,5,70,116,116,18,0,2,11
0,0,0,0,0,0,0,0,3,0,0,0,186,0,1,0
6,0,0,1,225,3,0,0,21,0,0,0,92,862,40,0
4,0,0,0,38,82,3,3,35,0,0,0,85,78,43,0
0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,73
