0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1932,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,3646,0,0,0,0,25,5,0,0,0,0,0,5,1,4
0,0,1772,2,8,0,0,0,54,64,12,44,0,0,0,0
0,0,0,1351,23,0,0,0,0,0,0,0,0,0,0,0
0,0,141,32,2478,0,0,0,1,0,5,0,1,0,0,0
0,0,2,0,0,3889,0,0,0,6,0,0,22,20,0,0
0,0,0,0,1,0,3537,16,0,0,0,0,1,0,3,1
0,2,0,0,0,1,27,5685,0,223,47,2,76,49,5132,7
0,0,0,0,0,0,0,0,6020,37,123,0,3,0,0,0
0,0,74,5,8,0,0,12,55,2423,145,107,264,101,64,0
0,0,19,0,3,0,0,0,53,43,902,28,0,0,0,0
0,0,71,0,0,0,0,0,0,7,0,1829,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,886,10,0,0
0,0,0,0,0,0,0,3,0,9,0,0,89,928,21,0
0,0,15,1,21,0,15,2397,0,58,0,4,12,1,4711,13
0,3,1,7,6,0,164,147,0,0,0,5,4,0,21,1429
