0,1,2,3,4,5,6,7,8
4210,1,400,0,34,38,1487,440,1
12,14551,327,513,0,3224,0,2,0
109,3,1126,0,0,3,14,824,0
0,509,0,2475,6,53,0,0,1
1,0,0,0,1315,0,2,7,0
13,2328,40,6,49,2316,0,257,0
69,0,13,0,0,0,1166,62,0
42,2,800,0,0,68,8,2742,0
0,0,0,0,0,0,1,0,926
