0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1881,107,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,3578,0,0,0,0,89,6,0,0,0,0,0,1,1,6
0,0,1622,2,142,0,0,0,7,42,0,141,0,0,0,0
0,0,0,1345,29,0,0,0,0,0,0,0,0,0,0,0
0,0,73,32,2547,0,0,0,2,0,3,0,1,0,0,0
0,0,2,0,1,3875,0,0,0,0,3,0,9,49,0,0
0,0,0,0,1,0,3529,18,0,0,0,0,0,0,3,8
0,2,1,1,0,1,17,4780,0,362,41,2,63,48,5931,2
0,0,27,0,0,0,0,0,6065,59,28,1,3,0,0,0
0,0,186,5,8,0,0,25,37,2549,81,87,192,88,0,0
0,0,64,0,3,0,0,0,49,87,825,20,0,0,0,0
0,0,78,0,0,0,0,0,0,0,0,1829,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,879,17,0,0
0,0,0,0,0,0,0,27,0,11,0,1,52,957,2,0
0,0,12,1,23,0,9,2238,0,176,0,5,9,3,4752,20
0,3,1,14,6,0,174,2,0,0,0,4,5,0,33,1545
