0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.7931034482758621,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4431818181818182,0.11434659090909091,0.04403409090909091,0.0014204545454545455,0.0007102272727272727,0.002130681818181818,0.0,0.0007102272727272727,0.0703125,0.16974431818181818,0.15056818181818182,0.0,0.0,0.0,0.002840909090909091
0.0,0.23580246913580247,0.3148148148148148,0.04691358024691358,0.0,0.0,0.0024691358024691358,0.0,0.0,0.1,0.19135802469135801,0.10864197530864197,0.0,0.0,0.0,0.0
0.009216589861751152,0.45161290322580644,0.09216589861751152,0.22119815668202766,0.0,0.041474654377880185,0.013824884792626729,0.004608294930875576,0.041474654377880185,0.0,0.09216589861751152,0.02304147465437788,0.0,0.0,0.0,0.009216589861751152
0.023758099352051837,0.0021598272138228943,0.0,0.02159827213822894,0.712742980561555,0.017278617710583154,0.032397408207343416,0.023758099352051837,0.02159827213822894,0.0,0.0021598272138228943,0.0,0.0,0.14038876889848811,0.0021598272138228943,0.0
0.0,0.0,0.0014084507042253522,0.0028169014084507044,0.04647887323943662,0.6901408450704225,0.0014084507042253522,0.0,0.17464788732394365,0.0,0.0,0.0,0.023943661971830985,0.01267605633802817,0.04647887323943662,0.0
0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5589519650655022,0.0,0.0,0.0,0.004366812227074236,0.0,0.18777292576419213,0.24890829694323144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.125,0.0
0.0,0.08823529411764706,0.1722689075630252,0.046218487394957986,0.0010504201680672268,0.0010504201680672268,0.03466386554621849,0.0010504201680672268,0.0010504201680672268,0.28781512605042014,0.24579831932773108,0.11974789915966387,0.0,0.0,0.0010504201680672268,0.0
0.0,0.18357289527720738,0.15687885010266941,0.039014373716632446,0.0012320328542094457,0.004106776180698152,0.014784394250513347,0.0008213552361396304,0.002874743326488706,0.13963039014373715,0.3203285420944558,0.1322381930184805,0.0,0.0,0.0004106776180698152,0.004106776180698152
0.0,0.20418848167539266,0.1256544502617801,0.15706806282722513,0.0,0.0017452006980802793,0.0017452006980802793,0.0,0.0017452006980802793,0.07853403141361257,0.16753926701570682,0.2547993019197208,0.0,0.0,0.0017452006980802793,0.005235602094240838
0.0,0.0,0.0,0.0,0.0,0.010810810810810811,0.0,0.0,0.04864864864864865,0.0,0.0,0.0,0.9405405405405406,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3236947791164659,0.014457831325301205,0.0,0.0,0.0,0.0,0.0,0.0,0.011244979919678716,0.5799196787148594,0.07068273092369477,0.0
0.00273224043715847,0.0,0.0,0.00273224043715847,0.08196721311475409,0.30327868852459017,0.0,0.00819672131147541,0.06830601092896176,0.0,0.00273224043715847,0.0,0.1830601092896175,0.23497267759562843,0.11202185792349727,0.0
0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.0,0.958904109589041
