0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1538,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1374,0,21,0,0,0,76,20,29,62,0,0,0,0
0,0,0,1080,36,0,0,0,0,0,0,0,0,0,0,0
0,0,96,85,1956,0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,0,3167,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,2814,11,0,0,0,0,0,4,0,23
0,0,0,0,0,0,0,7865,0,215,0,0,0,4,933,0
0,0,4,0,0,0,0,0,4945,0,11,2,1,0,0,0
0,0,47,0,0,0,0,134,38,2281,33,13,0,7,69,0
0,0,38,0,4,0,0,0,131,68,569,44,0,0,0,0
0,0,8,0,0,0,0,0,6,0,0,1520,7,0,0,0
0,0,0,0,0,0,0,0,0,4,0,47,675,7,0,0
0,0,0,0,0,0,0,61,0,19,0,0,0,776,0,0
0,0,0,5,0,0,0,1990,0,1,0,0,4,0,3814,0
0,0,0,3,0,0,140,151,0,0,0,0,0,0,0,1151
