shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
1,0,1,2.9234421253204346,0.0,2.80736518554947,0.047619047619047616,0.04375,-0.01916505719803885,0.023586086086086085,0.025671930433835196
1,0,2,2.8348968029022217,0.0,2.776957893047203,0.05442176870748299,0.05,-0.01188530678948152,0.03501914118352474,0.038116072036489514
