class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.2773109243697479,1.0,0.4342105263157895,33
1,Corn-notill,0.7868421052631579,0.6348195329087049,0.7027027027027027,1413
2,Corn-mintill,0.7531760435571688,0.50920245398773,0.6076134699853587,815
3,Corn,0.9086538461538461,0.8513513513513513,0.8790697674418605,222
4,Grass-pasture,1.0,0.7072649572649573,0.8285356695869838,468
5,Grass-trees,0.8588709677419355,0.8937062937062937,0.8759424263193969,715
6,Grass-pasture-mowed,0.30158730158730157,1.0,0.4634146341463415,19
7,Hay-windrowed,0.774247491638796,1.0,0.8727615457115928,463
8,Oats,0.1518987341772152,1.0,0.26373626373626374,12
9,Soybean-notill,0.7771535580524345,0.8672936259143156,0.8197530864197531,957
10,Soybean-mintill,0.9391044776119403,0.644672131147541,0.7645200486026732,2440
11,Soybean-clean,0.2632084534101825,0.4740484429065744,0.3384805435453984,578
12,Wheat,0.5264623955431755,0.9947368421052631,0.6885245901639344,190
13,Woods,0.9428060768543343,0.844,0.8906711692697341,1250
14,Buildings-Grass-Trees-Drives,0.45478723404255317,0.921832884097035,0.6090828138913624,371
15,Stone-Steel-Towers,0.4406779661016949,1.0,0.611764705882353,78
