epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.2924625873565674,0.4292682926829268,0.15737809157574323,0.30075169557145653,0.1059549175003248
2,1.5681656897068024,0.5863414634146341,0.32978763665782684,0.5096241617856632,0.2986401984851431
3,1.317976325750351,0.5814634146341463,0.32738767227653265,0.5062060431014831,0.2968018367639895
4,1.1415621638298035,0.6634146341463415,0.41336376364042854,0.6120086677455633,0.39623562724833516
5,1.0253392904996872,0.6760975609756098,0.49321141079444397,0.6239197223879938,0.4917375998774023
6,0.9293832331895828,0.7073170731707317,0.5234743680851295,0.66330003197281,0.5286921813311061
7,0.859430581331253,0.7278048780487805,0.5500370379792708,0.6887916005563064,0.5427350556896692
8,0.8255081921815872,0.7453658536585366,0.5694120295104078,0.7080638860213317,0.5639318947510442
9,0.7498662620782852,0.7336585365853658,0.5780204305790875,0.6953615924263077,0.5769639596006664
10,0.7168984264135361,0.744390243902439,0.5917414562772081,0.708696581266115,0.5926180437972821
11,0.6957988291978836,0.7619512195121951,0.6009251246410526,0.7280093788369328,0.6046904678068522
12,0.6598933190107346,0.7648780487804878,0.6064471271576612,0.7313853675298436,0.6124771035147751
13,0.6302721500396729,0.7697560975609756,0.6138663893611889,0.7366303712325024,0.615768819301289
14,0.6045826822519302,0.7726829268292683,0.6239807027675917,0.741024645626941,0.6227632814870516
15,0.6009138524532318,0.784390243902439,0.6288340487023161,0.7527092542032058,0.633748188740877
16,0.5989555418491364,0.7824390243902439,0.6353912973224891,0.7518722881809468,0.634372742425254
17,0.5779324769973755,0.7892682926829269,0.6289671016554407,0.7586368542118631,0.627907814013857
18,0.5601972490549088,0.7951219512195122,0.641947092273421,0.7660092096166138,0.6434507423905422
19,0.5276368483901024,0.8,0.6629563296904579,0.7710986827484934,0.6665545182082566
20,0.5408093631267548,0.7941463414634147,0.649309911299288,0.7651683697456728,0.6508487248215039
21,0.5186594277620316,0.8019512195121952,0.6569289832051591,0.7737338829908124,0.6572325663256862
22,0.515007957816124,0.8107317073170732,0.6661036953050202,0.7836187947507018,0.6646335641298469
23,0.47603390365839005,0.8195121951219512,0.671312339690032,0.7933753719788129,0.6711665626100745
24,0.4883630946278572,0.8136585365853658,0.6621576573135466,0.786796463723545,0.6634572604543564
25,0.49172352254390717,0.8263414634146341,0.671482662151357,0.8009391699779828,0.6757950031697288
26,0.4603935554623604,0.8146341463414634,0.6728906614554551,0.788164860493372,0.6697060706004125
27,0.4479542747139931,0.8253658536585365,0.6767778511720943,0.7997994448178636,0.6762001019490089
28,0.4493369832634926,0.817560975609756,0.671240147104073,0.7920017102141892,0.6702532378198041
29,0.44080395996570587,0.8234146341463414,0.6679629660956712,0.7970037190910055,0.674646488617419
30,0.45186010003089905,0.824390243902439,0.6757466821957493,0.7991838920447434,0.673646632816213
