dataset,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,5,0,1,2.7872035026550295,0.075,2.7732068686649716,0.06896551724137931,0.0625,0.0,0.008064516129032258,0.008898776418242492
indian_pines,5,0,2,2.7091365814208985,0.1125,2.769053337491792,0.06896551724137931,0.0625,0.0,0.008064516129032258,0.008898776418242492
indian_pines,5,0,3,2.708022212982178,0.1125,2.7604724144113475,0.1310344827586207,0.11875,0.06666666666666665,0.05392857142857142,0.059507389162561576
indian_pines,5,0,4,2.66023211479187,0.175,2.7481811128813645,0.16551724137931034,0.15000000000000002,0.10370370370370374,0.08432572155976412,0.09304907206594662
indian_pines,5,0,5,2.6564613342285157,0.225,2.7331807432503537,0.2206896551724138,0.2,0.16296296296296298,0.12982723577235772,0.14325763947294645
indian_pines,5,0,6,2.610661029815674,0.3125,2.7166204649826575,0.22758620689655173,0.20625,0.1703703703703704,0.14874678874909428,0.1641343875852075
indian_pines,5,0,7,2.619074487686157,0.175,2.698908126765284,0.23448275862068965,0.2125,0.1777777777777778,0.15962605129524474,0.17613909108440798
indian_pines,5,0,8,2.5596023559570313,0.2625,2.6813438431970003,0.22758620689655173,0.20625,0.1703703703703704,0.1594881221719457,0.17598689343111248
indian_pines,5,0,9,2.59576416015625,0.3125,2.665045116687643,0.2482758620689655,0.22499999999999998,0.19259259259259254,0.1732711342964152,0.19119573439604434
indian_pines,5,0,10,2.561463499069214,0.3,2.646555818360427,0.3586206896551724,0.32499999999999996,0.3111111111111111,0.2707164986576751,0.2987216536912277
indian_pines,5,0,11,2.5621418952941895,0.2875,2.626391054021901,0.35172413793103446,0.31875,0.3037037037037037,0.2533802664805954,0.2795920181854846
indian_pines,5,0,12,2.531657409667969,0.3625,2.593778600363896,0.41379310344827586,0.375,0.37037037037037035,0.3250531297406297,0.3586793155758673
indian_pines,5,0,13,2.4769798278808595,0.35,2.5476213997807995,0.47586206896551725,0.47500000000000003,0.4376403347621962,0.4316615941901983,0.42804037979608084
indian_pines,5,0,14,2.4818019390106203,0.35,2.4896002522830307,0.5379310344827586,0.53125,0.5042355582771995,0.48576272517804775,0.48773817950681136
indian_pines,5,0,15,2.4103365898132325,0.4,2.439191662032029,0.5793103448275863,0.5687500000000001,0.5487935520073457,0.5106794725428002,0.522129073150676
indian_pines,5,0,16,2.41708722114563,0.425,2.392571912962815,0.6206896551724138,0.60625,0.5934648519141561,0.5348801836355578,0.558028708379466
indian_pines,5,0,17,2.4209156036376953,0.2875,2.3590997268413676,0.6,0.5875,0.5711371749107599,0.517913628099639,0.5352840034202914
indian_pines,5,0,18,2.41633620262146,0.375,2.3564104507709374,0.6,0.5875,0.5711371749107599,0.5188324125315411,0.5362978345175627
indian_pines,5,0,19,2.3769206523895265,0.4,2.367626762390137,0.6,0.5875,0.5711371749107599,0.5277090076040978,0.546092698045901
indian_pines,5,0,20,2.3702016830444337,0.425,2.3746501544426226,0.6068965517241379,0.59375,0.5785313615502294,0.5299695304310873,0.5485870680618895
indian_pines,5,0,21,2.3383163928985597,0.4375,2.354541166897478,0.6137931034482759,0.6,0.5859255481896991,0.5134980339757547,0.5304116236973845
indian_pines,5,0,22,2.2869810581207277,0.3875,2.3161171156784586,0.6068965517241379,0.59375,0.5785313615502294,0.5076560525343488,0.5239652993482469
indian_pines,5,0,23,2.2182477951049804,0.5125,2.2803622541756465,0.6068965517241379,0.59375,0.5785313615502294,0.5060516153049115,0.5221948858536954
indian_pines,5,0,24,2.265708160400391,0.4125,2.2390445215948698,0.6137931034482759,0.6000000000000001,0.5860733037671408,0.5106013665664401,0.5312382895445775
indian_pines,5,0,25,2.2340934753417967,0.4625,2.1986417301769916,0.6206896551724138,0.60625,0.593899582442204,0.5058030449942215,0.5339895668901754
indian_pines,5,0,26,2.167049026489258,0.4375,2.1763922905099804,0.5793103448275863,0.56875,0.5491155630320641,0.48625979388984836,0.5043786231428211
indian_pines,5,0,27,2.220239210128784,0.475,2.1536088113127083,0.5655172413793104,0.55625,0.5341662417134115,0.47280572818194627,0.4855097690283546
indian_pines,5,0,28,2.1337817192077635,0.525,2.1009542761177853,0.5724137931034483,0.5625,0.5415604283528812,0.4822489766605209,0.49592990528057473
indian_pines,5,0,29,2.08648362159729,0.5,2.0440001750814503,0.5793103448275863,0.5687500000000001,0.5489546149923508,0.48550595252779094,0.4995238096858382
indian_pines,5,0,30,2.105063772201538,0.5,2.022580053888518,0.593103448275862,0.6015625,0.5640542193232777,0.5333551137339501,0.5216715431240521
indian_pines,5,0,31,1.9935247898101807,0.5625,2.0530638045278087,0.5862068965517241,0.59375,0.5563035495716033,0.5396578619097904,0.5196224683142514
indian_pines,5,0,32,2.025497579574585,0.5,2.0562561643534694,0.5862068965517241,0.59375,0.5563035495716033,0.5398774289032544,0.5198647491346255
indian_pines,5,0,33,2.0083808422088625,0.4875,2.0204735862797705,0.6206896551724138,0.6265625,0.5934648519141561,0.5662077505521592,0.5527503147855243
indian_pines,5,0,34,2.0075034618377687,0.5125,1.9785874136563004,0.6068965517241379,0.59375,0.5783808600724379,0.5161062470894064,0.5281172381676209
indian_pines,5,0,35,1.9369804382324218,0.525,1.9626212925746522,0.6,0.5968749999999999,0.5712683523654161,0.5337557907778496,0.5362132863755582
indian_pines,5,0,36,1.9173092365264892,0.575,1.979105648501166,0.6620689655172414,0.6625,0.6379064315564162,0.6227162380103557,0.6233420557355649
indian_pines,5,0,37,1.7836713314056396,0.6125,1.9664007170446989,0.6758620689655173,0.6656249999999999,0.6525795269168027,0.623140772448637,0.634844990288151
indian_pines,5,0,38,1.8292719841003418,0.6375,1.9146216935124891,0.6758620689655173,0.6749999999999999,0.6526857608806442,0.6294842808158025,0.6308102409001959
indian_pines,5,0,39,1.772243332862854,0.5875,1.8440467505619444,0.6758620689655173,0.6859375,0.652827305145186,0.6341460743362917,0.625007381424173
indian_pines,5,0,40,1.8956965923309326,0.5625,1.7803354896348098,0.6827586206896552,0.703125,0.6605943415428455,0.6482460168973327,0.6394438807142981
indian_pines,5,0,41,1.7213364124298096,0.625,1.7280795639958875,0.6620689655172414,0.6734375,0.6383119527591121,0.6095890034127329,0.6051513031636944
indian_pines,5,0,42,1.6675724506378173,0.625,1.6988989410729243,0.6551724137931034,0.6671875,0.6309305640399103,0.5952643184514381,0.5893447542408863
