dataset,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,1,3,1,2.7779996395111084,0.125,2.76896063486735,0.061224489795918366,0.0625,0.0,0.007211538461538462,0.00706436420722135
indian_pines,1,3,2,2.750009536743164,0.0625,2.7677829541316648,0.061224489795918366,0.0625,0.0,0.007211538461538462,0.00706436420722135
indian_pines,1,3,3,2.787982225418091,0.0,2.7663087374499056,0.061224489795918366,0.0625,0.0,0.007211538461538462,0.00706436420722135
indian_pines,1,3,4,2.660597801208496,0.25,2.763747755362063,0.061224489795918366,0.0625,0.0,0.007211538461538462,0.00706436420722135
indian_pines,1,3,5,2.663574457168579,0.25,2.7601719097215303,0.061224489795918366,0.0625,0.0,0.007211538461538462,0.00706436420722135
indian_pines,1,3,6,2.6407697200775146,0.125,2.7546392233193324,0.09523809523809523,0.09375,0.03594674556213029,0.0465625,0.049863945578231296
indian_pines,1,3,7,2.5784242153167725,0.1875,2.746387699023396,0.10204081632653061,0.1,0.04281767955801097,0.03917253521126761,0.04177445626137779
indian_pines,1,3,8,2.6109023094177246,0.25,2.736217959397504,0.10204081632653061,0.1,0.04262877442273538,0.03493788819875776,0.03714032196729623
indian_pines,1,3,9,2.554056406021118,0.25,2.7270498129786276,0.10204081632653061,0.1,0.042487046632124326,0.034195402298850576,0.03631245601688952
indian_pines,1,3,10,2.5086450576782227,0.3125,2.7170928076010985,0.1564625850340136,0.15,0.1002073255010365,0.09462587894026471,0.1020375212955262
indian_pines,1,3,11,2.4941601753234863,0.5,2.707324879510062,0.19047619047619047,0.18125,0.13627610724337136,0.12930665604296696,0.1397464183908849
indian_pines,1,3,12,2.512242555618286,0.375,2.6965586230868386,0.24489795918367346,0.23125,0.19410283004889617,0.18382138694638694,0.19903112760255615
indian_pines,1,3,13,2.5355470180511475,0.375,2.6851963461661827,0.2585034013605442,0.24375000000000002,0.20850622406639008,0.18983100233100234,0.2055446641912807
indian_pines,1,3,14,2.481250047683716,0.375,2.6728668358861185,0.2857142857142857,0.26875,0.237325822709754,0.20189941665325295,0.21862068025750891
indian_pines,1,3,15,2.5394842624664307,0.3125,2.6614458739352065,0.30612244897959184,0.2875,0.2588601650931739,0.22446817645565464,0.24310673749062967
indian_pines,1,3,16,2.4396331310272217,0.25,2.648468554425402,0.3129251700680272,0.29374999999999996,0.26572700296735896,0.22007334043062504,0.23817506441428574
indian_pines,1,3,17,2.409452199935913,0.375,2.634855739113425,0.3469387755102041,0.325,0.30176636485082386,0.235829307568438,0.25517324482127796
indian_pines,1,3,18,2.391390800476074,0.3125,2.621809263618625,0.3741496598639456,0.35,0.33049504950495046,0.2554775443219379,0.27632152540385857
indian_pines,1,3,19,2.3491177558898926,0.3125,2.6092516856939616,0.3945578231292517,0.36875,0.3521663778162911,0.28538382422821784,0.30873801904484205
indian_pines,1,3,20,2.3693981170654297,0.4375,2.5948437411768905,0.4421768707482993,0.4270833333333333,0.40332640332640335,0.35886693069680525,0.3694446536319907
indian_pines,1,3,21,2.270451784133911,0.625,2.582071236201695,0.46938775510204084,0.45208333333333334,0.43223570190641236,0.37748661333220157,0.3894212037869501
