dataset,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,5,2,1,2.181504011154175,0.08888888888888889,2.1999406019846597,0.1111111111111111,0.1111111111111111,0.0,0.023894862604540025,0.02389486260454002
pavia_university,5,2,2,2.1239421367645264,0.13333333333333333,2.197178851233588,0.1111111111111111,0.1111111111111111,0.0,0.024154589371980676,0.024154589371980676
pavia_university,5,2,3,2.0625267028808594,0.26666666666666666,2.193598911497328,0.12222222222222222,0.12222222222222223,0.012499999999999956,0.03820662768031188,0.03820662768031189
pavia_university,5,2,4,2.0100603103637695,0.24444444444444444,2.1889698240492077,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,2,5,1.9954456090927124,0.4,2.1843243175082736,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,2,6,1.9388290643692017,0.4,2.18043598069085,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,2,7,1.9559378623962402,0.37777777777777777,2.1766749223073325,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,2,8,1.8988065719604492,0.4222222222222222,2.169852124320136,0.2111111111111111,0.2111111111111111,0.11250000000000004,0.10084783578759482,0.10084783578759482
pavia_university,5,2,9,1.905075192451477,0.37777777777777777,2.1620992872450087,0.23333333333333334,0.23333333333333334,0.13749999999999996,0.12727272727272726,0.12727272727272726
pavia_university,5,2,10,1.9120875597000122,0.4666666666666667,2.1527222633361816,0.26666666666666666,0.26666666666666666,0.17500000000000004,0.15575824271476446,0.15575824271476446
pavia_university,5,2,11,1.824892282485962,0.4444444444444444,2.139806302388509,0.3,0.30000000000000004,0.21250000000000002,0.1823321921361137,0.18233219213611368
pavia_university,5,2,12,1.830792784690857,0.4,2.1238512092166477,0.32222222222222224,0.3222222222222222,0.23750000000000004,0.19787841697266423,0.19787841697266423
pavia_university,5,2,13,1.8286961317062378,0.4222222222222222,2.1091893513997397,0.3111111111111111,0.3111111111111111,0.22499999999999998,0.21062476618032175,0.21062476618032172
pavia_university,5,2,14,1.7870190143585205,0.5555555555555556,2.091599384943644,0.3,0.30000000000000004,0.21250000000000002,0.19879159393225887,0.1987915939322589
pavia_university,5,2,15,1.7594777345657349,0.5555555555555556,2.0715219338734943,0.32222222222222224,0.32222222222222224,0.23749999999999982,0.23702577957897106,0.23702577957897103
pavia_university,5,2,16,1.764661192893982,0.4666666666666667,2.0468582100338404,0.37777777777777777,0.37777777777777777,0.30000000000000004,0.3210908476865923,0.32109084768659235
pavia_university,5,2,17,1.7281140089035034,0.5555555555555556,2.018130021625095,0.43333333333333335,0.43333333333333335,0.36250000000000004,0.371961246961247,0.371961246961247
pavia_university,5,2,18,1.7050824165344238,0.5111111111111111,1.994889858033922,0.4888888888888889,0.48888888888888893,0.42500000000000004,0.4320598301014458,0.4320598301014458
pavia_university,5,2,19,1.7690266370773315,0.4666666666666667,1.9742047309875488,0.5,0.5,0.4375,0.4569570251740794,0.4569570251740794
pavia_university,5,2,20,1.693896770477295,0.4444444444444444,1.9477606508466931,0.5,0.5,0.4375,0.4459429459429459,0.44594294594294587
pavia_university,5,2,21,1.682210087776184,0.5333333333333333,1.9207230620914035,0.5444444444444444,0.5444444444444444,0.48750000000000004,0.49615868644001637,0.49615868644001637
pavia_university,5,2,22,1.6256541013717651,0.5777777777777777,1.8944356918334961,0.5444444444444444,0.5444444444444444,0.48750000000000004,0.4947532959737384,0.4947532959737384
pavia_university,5,2,23,1.569764256477356,0.6444444444444445,1.8654930803510879,0.6,0.6000000000000001,0.55,0.5625568054618623,0.5625568054618622
pavia_university,5,2,24,1.64508056640625,0.5333333333333333,1.8289872778786553,0.5888888888888889,0.5888888888888889,0.5375,0.549297880768469,0.549297880768469
pavia_university,5,2,25,1.5552870035171509,0.7111111111111111,1.8021233611636691,0.5888888888888889,0.5888888888888889,0.5375,0.5318181818181819,0.5318181818181817
pavia_university,5,2,26,1.6584581136703491,0.5777777777777777,1.7788302448060778,0.5777777777777777,0.577777777777778,0.525,0.5126625908204855,0.5126625908204855
pavia_university,5,2,27,1.5848040580749512,0.5555555555555556,1.7589788966708713,0.5888888888888889,0.588888888888889,0.5375,0.5351047543916815,0.5351047543916814
pavia_university,5,2,28,1.6619948148727417,0.5777777777777777,1.745886911286248,0.6222222222222222,0.6222222222222222,0.575,0.5810494987651147,0.5810494987651147
pavia_university,5,2,29,1.5300641059875488,0.6222222222222222,1.7306497388415867,0.6444444444444445,0.6444444444444445,0.6,0.6067369785905254,0.6067369785905254
pavia_university,5,2,30,1.5545562505722046,0.5555555555555556,1.7058706627951727,0.6444444444444445,0.6444444444444445,0.6,0.6056531188110135,0.6056531188110135
pavia_university,5,2,31,1.498573660850525,0.6666666666666666,1.6780515485339695,0.6111111111111112,0.6111111111111112,0.5625,0.5721200278066582,0.5721200278066582
pavia_university,5,2,32,1.506055235862732,0.6,1.6499978224436442,0.6111111111111112,0.6111111111111112,0.5625,0.5733996740847256,0.5733996740847256
pavia_university,5,2,33,1.4205327033996582,0.6222222222222222,1.6198097229003907,0.6,0.6000000000000001,0.55,0.5565395961680791,0.5565395961680791
pavia_university,5,2,34,1.4676710367202759,0.6444444444444445,1.5874847359127469,0.6,0.6000000000000001,0.55,0.5565395961680791,0.5565395961680791
pavia_university,5,2,35,1.413170576095581,0.5333333333333333,1.5574282248814901,0.6222222222222222,0.6222222222222222,0.575,0.5944844291129121,0.5944844291129121
pavia_university,5,2,36,1.3727762699127197,0.7333333333333333,1.535295393731859,0.6444444444444445,0.6444444444444444,0.6,0.6094609097237684,0.6094609097237685
pavia_university,5,2,37,1.3451391458511353,0.6444444444444445,1.5234360562430487,0.7,0.7,0.6625,0.6733424462805386,0.6733424462805386
pavia_university,5,2,38,1.3111852407455444,0.6666666666666666,1.4973144080903795,0.7,0.7,0.6625,0.6547569692663812,0.6547569692663812
pavia_university,5,2,39,1.2352375984191895,0.6888888888888889,1.46972975730896,0.6666666666666666,0.6666666666666666,0.625,0.6062944257388703,0.6062944257388702
pavia_university,5,2,40,1.3819928169250488,0.7111111111111111,1.4496681584252251,0.6777777777777778,0.6777777777777778,0.6375,0.6274494024494024,0.6274494024494024
pavia_university,5,2,41,1.3501876592636108,0.6666666666666666,1.4456076622009277,0.6888888888888889,0.6888888888888889,0.6499999999999999,0.6424445924445925,0.6424445924445925
pavia_university,5,2,42,1.2966697216033936,0.6888888888888889,1.4419951650831435,0.7,0.7000000000000001,0.6625,0.6567225258401729,0.6567225258401729
pavia_university,5,2,43,1.2859680652618408,0.7555555555555555,1.4465753184424506,0.6888888888888889,0.6888888888888889,0.65,0.6445700390144834,0.6445700390144835
pavia_university,5,2,44,1.246480941772461,0.7777777777777778,1.443090812365214,0.7,0.7000000000000001,0.6625,0.6751227732951492,0.6751227732951491
pavia_university,5,2,45,1.266845464706421,0.7555555555555555,1.43620392481486,0.6777777777777778,0.6777777777777777,0.6375,0.6437640569691125,0.6437640569691127
pavia_university,5,2,46,1.2277384996414185,0.7333333333333333,1.422950225406223,0.6777777777777778,0.6777777777777777,0.6375,0.6529007055322845,0.6529007055322845
pavia_university,5,2,47,1.1493242979049683,0.8222222222222222,1.4082887808481852,0.6777777777777778,0.6777777777777777,0.6375,0.6618155753588036,0.6618155753588036
pavia_university,5,2,48,1.1911921501159668,0.7111111111111111,1.3799914413028294,0.6888888888888889,0.6888888888888889,0.65,0.6688179173115653,0.6688179173115653
pavia_university,5,2,49,1.187956690788269,0.7777777777777778,1.345876963933309,0.7,0.7,0.6625,0.6824038804627457,0.6824038804627457
pavia_university,5,2,50,1.1651668548583984,0.7555555555555555,1.3222319311565822,0.6666666666666666,0.6666666666666666,0.625,0.6338539310507273,0.6338539310507274
pavia_university,5,2,51,1.194509506225586,0.6888888888888889,1.3068722115622626,0.6777777777777778,0.6777777777777777,0.6375,0.6494765111431778,0.6494765111431777
pavia_university,5,2,52,1.1341232061386108,0.7333333333333333,1.302074040306939,0.6888888888888889,0.6888888888888889,0.65,0.6565967124662776,0.6565967124662777
pavia_university,5,2,53,1.0314713716506958,0.6888888888888889,1.3069546461105346,0.6888888888888889,0.6888888888888889,0.65,0.6491739294879392,0.6491739294879392
pavia_university,5,2,54,1.0984148979187012,0.7111111111111111,1.313374760415819,0.7,0.7000000000000001,0.6625,0.6567683770748904,0.6567683770748906
pavia_university,5,2,55,0.9884039163589478,0.7555555555555555,1.318291473388672,0.7111111111111111,0.7111111111111111,0.675,0.6701141048967136,0.6701141048967136
pavia_university,5,2,56,1.007452368736267,0.8444444444444444,1.308295045958625,0.6888888888888889,0.6888888888888889,0.65,0.6357020974668033,0.6357020974668034
pavia_university,5,2,57,1.0522687435150146,0.7333333333333333,1.273969660864936,0.7,0.7000000000000001,0.6625,0.6456076811811579,0.6456076811811579
