dataset,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,5,2,1,2.810822343826294,0.075,2.7785234993901744,0.06896551724137931,0.0625,0.0,0.008064516129032258,0.008898776418242492
indian_pines,5,2,2,2.6959335803985596,0.15,2.774478315484935,0.06896551724137931,0.0625,0.0,0.008064516129032258,0.008898776418242492
indian_pines,5,2,3,2.6976861476898195,0.0875,2.765351496071651,0.06896551724137931,0.0625,0.0,0.008333333333333333,0.009195402298850575
indian_pines,5,2,4,2.6464451789855956,0.2125,2.7476514931382803,0.2206896551724138,0.2125,0.16501044692452727,0.13655362419345113,0.1437833094548426
indian_pines,5,2,5,2.588024950027466,0.2625,2.721793090886083,0.22758620689655173,0.21875,0.172821270310192,0.12449206199206199,0.1314059658887245
indian_pines,5,2,6,2.5739120483398437,0.25,2.6883739520763528,0.33793103448275863,0.33333333333333337,0.2916030534351145,0.23729837870462867,0.23245404021266095
indian_pines,5,2,7,2.568156290054321,0.3,2.655245223538629,0.4068965517241379,0.41041666666666665,0.36574945323228736,0.31341219139841825,0.31228335006125557
indian_pines,5,2,8,2.5514988899230957,0.2375,2.6218212193456187,0.43448275862068964,0.46354166666666663,0.3959254178732917,0.3672357339170102,0.34140516670864407
indian_pines,5,2,9,2.4975090980529786,0.225,2.5897068681388067,0.4689655172413793,0.5041666666666667,0.4328744857012242,0.40209300503418144,0.3775695118494307
indian_pines,5,2,10,2.461288833618164,0.4,2.5608746166886953,0.47586206896551725,0.5104166666666666,0.4400406504065041,0.4103699711236476,0.38402072347305616
indian_pines,5,2,11,2.438534116744995,0.3875,2.5231703495157176,0.4827586206896552,0.5166666666666666,0.4472961984143118,0.4096693028137529,0.38264128197308894
indian_pines,5,2,12,2.409781980514526,0.3375,2.486462372746961,0.4827586206896552,0.5166666666666666,0.44743661399319135,0.4130276638014242,0.388689529405403
indian_pines,5,2,13,2.3708770751953123,0.425,2.4460999423059926,0.4689655172413793,0.5041666666666667,0.4327592338566275,0.393845931297767,0.37043402447383117
indian_pines,5,2,14,2.3770761489868164,0.4375,2.409116902844659,0.47586206896551725,0.5104166666666666,0.4405239376554805,0.3998553541710006,0.38096619154537564
indian_pines,5,2,15,2.3827162265777586,0.4,2.390046575151641,0.4896551724137931,0.5229166666666667,0.45557866964331006,0.43342541098334914,0.4199942271449604
indian_pines,5,2,16,2.2863099575042725,0.475,2.366391324996948,0.5172413793103449,0.5479166666666666,0.4856071356172713,0.4540241542139075,0.45019498811293607
indian_pines,5,2,17,2.3159507751464843,0.5125,2.35841095365327,0.5172413793103449,0.5479166666666667,0.4855810653286706,0.4542531173473448,0.4496128811002234
indian_pines,5,2,18,2.2905686855316163,0.475,2.3553062817146038,0.5517241379310345,0.5791666666666666,0.52181633688483,0.48664969465491287,0.4787777563737781
indian_pines,5,2,19,2.294925880432129,0.4375,2.3454215888319343,0.5517241379310345,0.59375,0.5220103458768638,0.4900335049939756,0.47705588092772383
indian_pines,5,2,20,2.233561086654663,0.45,2.328983867579493,0.5655172413793104,0.60625,0.5366002130573733,0.5028912214697472,0.4906063455895464
indian_pines,5,2,21,2.2343595027923584,0.525,2.2783145888098355,0.5517241379310345,0.59375,0.5219133610632039,0.48589736755426116,0.4731030513451408
indian_pines,5,2,22,2.2288662910461428,0.5625,2.239909796879209,0.5517241379310345,0.5791666666666667,0.5217920746866913,0.48505245586843926,0.4790933296488976
indian_pines,5,2,23,2.2068388938903807,0.4125,2.2109648836070095,0.5586206896551724,0.5854166666666667,0.5291013345511746,0.49117467642502355,0.48550936082008866
indian_pines,5,2,24,2.1139776706695557,0.5125,2.2115958065822205,0.5793103448275863,0.6041666666666667,0.551379590180564,0.5134718056613038,0.5119155170901356
indian_pines,5,2,25,2.103267240524292,0.475,2.2193101537638698,0.5724137931034483,0.6125,0.5440714068363932,0.5093308620470132,0.49742256041969274
indian_pines,5,2,26,2.1201176166534426,0.5375,2.210266872932171,0.6068965517241379,0.6421874999999999,0.5805420219244823,0.5475983186647645,0.5380348799013029
indian_pines,5,2,27,2.010315275192261,0.575,2.174536369586813,0.6137931034482759,0.6484375,0.587900933820544,0.5562174617321676,0.5475456584584373
indian_pines,5,2,28,2.0042238235473633,0.5375,2.1208158493041993,0.6275862068965518,0.6625000000000001,0.602497715504112,0.5669355305419801,0.5553413772519422
indian_pines,5,2,29,1.9802763700485229,0.525,2.0784725452291553,0.6482758620689655,0.68125,0.6246954933008526,0.5898474297304324,0.5840295476485731
indian_pines,5,2,30,2.041496181488037,0.525,2.0333300031464674,0.6137931034482759,0.65,0.5879218472468916,0.5523332779104353,0.5430521050682787
indian_pines,5,2,31,1.9493942260742188,0.5125,2.011046835471844,0.6206896551724138,0.65625,0.5952803856889114,0.5618898922904192,0.5535973347289506
indian_pines,5,2,32,1.9765683174133302,0.5625,1.9852616153914353,0.6413793103448275,0.675,0.6172588832487309,0.582763403769996,0.5752988626164817
indian_pines,5,2,33,1.855389165878296,0.6,1.9588591263212007,0.6344827586206897,0.66875,0.6097598131315696,0.5818480998446236,0.5720945147113684
indian_pines,5,2,34,1.9325135231018067,0.5,1.9267685421581926,0.6551724137931034,0.6875,0.6314558763725091,0.6002690222753808,0.5825464416569062
indian_pines,5,2,35,1.806309962272644,0.6,1.9108472108840941,0.6758620689655173,0.7062499999999999,0.6535332994407728,0.6153475009003446,0.5986593113383114
indian_pines,5,2,36,1.8634140491485596,0.625,1.9117436532316536,0.7103448275862069,0.7374999999999999,0.6904701397712834,0.6562840026715867,0.6472728498929063
indian_pines,5,2,37,1.7533245801925659,0.55,1.9231526942088686,0.6896551724137931,0.71875,0.6684788131287471,0.632248070192696,0.623968832444935
indian_pines,5,2,38,1.7426971435546874,0.6125,1.912364966293861,0.6620689655172414,0.69375,0.6390836127196993,0.608603122447516,0.5989840694330554
indian_pines,5,2,39,1.7257327795028687,0.5875,1.8747252143662552,0.6896551724137931,0.71875,0.6684451219512195,0.6361589985085223,0.6276390481626606
indian_pines,5,2,40,1.6771228075027467,0.5875,1.8360861638496662,0.696551724137931,0.7250000000000001,0.6759611966072426,0.6427455259906633,0.6381854607862656
indian_pines,5,2,41,1.6870337963104247,0.5875,1.8022634004724436,0.6896551724137931,0.71875,0.6685966783483164,0.6388821342280757,0.6339224078068587
indian_pines,5,2,42,1.622348690032959,0.6125,1.775739075397623,0.696551724137931,0.725,0.6758130081300813,0.6455801471240443,0.6380347983590987
indian_pines,5,2,43,1.59869441986084,0.6625,1.773193276339564,0.696551724137931,0.725,0.6760270146752653,0.6417601257674788,0.6382043364193466
indian_pines,5,2,44,1.6050257205963134,0.6625,1.7645197547715286,0.6896551724137931,0.71875,0.6684956561499771,0.63520727803407,0.6276059410699872
indian_pines,5,2,45,1.6131900787353515,0.575,1.7385431914493956,0.7103448275862069,0.7375,0.6904229361529076,0.6616093345831853,0.6514902027027276
indian_pines,5,2,46,1.4936793327331543,0.7,1.7019128725446504,0.7241379310344828,0.75,0.7049697339640877,0.6820703673164368,0.665886075812773
indian_pines,5,2,47,1.4778749465942382,0.6125,1.664395990864984,0.7241379310344828,0.75,0.7050747482965525,0.6768210856490319,0.6652661788004642
indian_pines,5,2,48,1.5278204441070558,0.6125,1.632092465203384,0.7379310344827587,0.7625,0.7198922271363937,0.6826219755056493,0.6749689411935225
indian_pines,5,2,49,1.4736304521560668,0.65,1.6086119520253148,0.7379310344827587,0.7625,0.7198922271363937,0.6825018836092416,0.6748364259974864
indian_pines,5,2,50,1.4499582767486572,0.6625,1.5843923552282926,0.7448275862068966,0.76875,0.7272634843170149,0.6883723289533712,0.6813141587910085
indian_pines,5,2,51,1.3586843729019165,0.725,1.5727166981532656,0.7310344827586207,0.75625,0.7125209699557724,0.6781000241812599,0.6699792018010927
indian_pines,5,2,52,1.382178282737732,0.625,1.5831086166973771,0.7310344827586207,0.7562500000000001,0.7126816380449141,0.6782651143719256,0.6747462605047745
indian_pines,5,2,53,1.4305386066436767,0.6125,1.5995419181626418,0.7310344827586207,0.7562500000000001,0.7125794155019061,0.6818296054364166,0.6754611012196151
indian_pines,5,2,54,1.3827116727828979,0.675,1.5926373095347963,0.7241379310344828,0.75,0.7051796878971179,0.6764514271427634,0.6688812682648118
indian_pines,5,2,55,1.3518672466278077,0.7125,1.5454502722312664,0.7310344827586207,0.75625,0.7125501956996899,0.6808632778632105,0.6737495173356499
indian_pines,5,2,56,1.3060120820999146,0.7375,1.4973326715929756,0.7448275862068966,0.7687499999999999,0.7272634843170149,0.6944134268437674,0.6879801978424802
indian_pines,5,2,57,1.3917545080184937,0.7,1.4438162096615494,0.7586206896551724,0.78125,0.7420059986782572,0.7037734746906573,0.6983085265011174
indian_pines,5,2,58,1.222888422012329,0.7375,1.4177435332331163,0.7655172413793103,0.7875000000000001,0.7493772558588785,0.711405593603736,0.7067301749569284
indian_pines,5,2,59,1.2131648778915405,0.6875,1.4093303014492167,0.7517241379310344,0.775,0.7346347414976362,0.6991767649275389,0.693236295038366
indian_pines,5,2,60,1.1380837917327882,0.7875,1.417693334612353,0.7586206896551724,0.78125,0.7419141578519122,0.7100610528532355,0.7012235552782152
indian_pines,5,2,61,1.2325299978256226,0.7375,1.426743088097408,0.7586206896551724,0.78125,0.7419141578519122,0.7100610528532355,0.7012235552782152
indian_pines,5,2,62,1.1728749036788941,0.6875,1.408411225779303,0.7517241379310344,0.775,0.7343511450381679,0.7160623972055524,0.6957767628393924
indian_pines,5,2,63,1.0812605619430542,0.75,1.3775619375294652,0.7517241379310344,0.775,0.7343511450381679,0.7174213643253892,0.6972763127647296
indian_pines,5,2,64,1.21033456325531,0.7125,1.3336977366743417,0.7517241379310344,0.775,0.734540276647681,0.7042863260544813,0.6948514429485554
indian_pines,5,2,65,1.1625556468963623,0.6875,1.2752649685432171,0.7586206896551724,0.78125,0.7420059986782572,0.7060849668047811,0.7008591384891161
indian_pines,5,2,66,1.214132261276245,0.7,1.2506355022561961,0.7517241379310344,0.775,0.7347291391401565,0.6973388367738214,0.6944266271905858
indian_pines,5,2,67,1.139737057685852,0.75,1.2456100718728427,0.7310344827586207,0.7562500000000001,0.7126232340685029,0.6818934906396207,0.6773834866287093
indian_pines,5,2,68,1.0794872760772705,0.7125,1.2693090422400113,0.7172413793103448,0.74375,0.6976708706265256,0.6831239358131437,0.671499839923631
indian_pines,5,2,69,1.00293869972229,0.8125,1.278234495787785,0.7172413793103448,0.74375,0.6975632090349494,0.6926358808005331,0.6768233654269573
indian_pines,5,2,70,1.0613216161727905,0.75,1.2180697145133184,0.7379310344827587,0.7625000000000001,0.7196927303250751,0.7150504614074324,0.7015566957518118
indian_pines,5,2,71,1.1382041215896606,0.675,1.1907132707793138,0.7724137931034483,0.79375,0.7567485130394997,0.7311479642361995,0.7285148597927502
indian_pines,5,2,72,1.0598745822906495,0.8,1.1984234924974113,0.7586206896551724,0.78125,0.7419141578519122,0.7275579374839874,0.7205304624569758
indian_pines,5,2,73,0.977466630935669,0.775,1.2091424736483343,0.7655172413793103,0.7875000000000001,0.7491987587119093,0.7363031753696715,0.7250079663308343
indian_pines,5,2,74,0.9171392679214477,0.825,1.2206522571629492,0.7517241379310344,0.7749999999999999,0.7344187229712542,0.7239691510286476,0.7105866494109214
indian_pines,5,2,75,1.0088635444641114,0.775,1.2015685163695238,0.7379310344827587,0.7625,0.7196642075807682,0.7089340955044616,0.693996243315268
indian_pines,5,2,76,0.966710114479065,0.775,1.1482587312829906,0.7517241379310344,0.775,0.7344457445184921,0.7219830063870311,0.7092064005568863
indian_pines,5,2,77,0.9692546606063843,0.8125,1.118548686751004,0.7724137931034483,0.79375,0.7566619202603743,0.7350015850306097,0.7287441425084212
indian_pines,5,2,78,0.9832056283950805,0.7375,1.1228736885662736,0.7931034482758621,0.8125,0.7788622845813634,0.7669682629676824,0.7680407066688694
indian_pines,5,2,79,0.871989619731903,0.8125,1.1227745121922987,0.7724137931034483,0.79375,0.7567485130394997,0.7491402195389525,0.7483683828854432
indian_pines,5,2,80,0.7779168725013733,0.8625,1.1163276203747454,0.7655172413793103,0.7875,0.7492880390561433,0.7466061963062737,0.7415492308126022
indian_pines,5,2,81,0.9010268926620484,0.8375,1.1165753027488445,0.7517241379310344,0.7749999999999999,0.7347291391401565,0.7247713036690355,0.7246969354887532
indian_pines,5,2,82,0.951612913608551,0.775,1.1214674620792784,0.7448275862068966,0.76875,0.727360504116272,0.7146477573863073,0.713526125797467
indian_pines,5,2,83,0.7903804779052734,0.8125,1.1271859629400844,0.7310344827586207,0.75625,0.7126816380449141,0.6958481472312406,0.694979773747325
indian_pines,5,2,84,0.8637357354164124,0.7875,1.1113615586839873,0.7448275862068966,0.76875,0.7274297617233145,0.710332851165862,0.7105867197817662
indian_pines,5,2,85,0.7887019038200378,0.8875,1.0944539941590408,0.7517241379310344,0.775,0.7347965249199817,0.7153717989965718,0.7161469380777219
indian_pines,5,2,86,0.8088103055953979,0.8,1.0781921674465311,0.7655172413793103,0.7875,0.7494409432811546,0.7338033572259242,0.7338519803872267
indian_pines,5,2,87,0.6739318132400512,0.9125,1.064083958494252,0.7724137931034483,0.79375,0.7567237785347501,0.7422925114101584,0.7400009321307496
indian_pines,5,2,88,0.7029078722000122,0.8625,1.0413819123958719,0.7655172413793103,0.7875000000000001,0.7490838762214984,0.751471709405146,0.7340377483091266
indian_pines,5,2,89,0.6841527104377747,0.875,1.0307436457995711,0.7724137931034483,0.79375,0.7564637622149837,0.7614690037774403,0.7450692455475203
indian_pines,5,2,90,0.8277558326721192,0.7875,1.028884429767214,0.7793103448275862,0.8,0.7638436482084691,0.7671722466130361,0.7513624790212812
indian_pines,5,2,91,0.643492603302002,0.8625,1.0237192219701308,0.7655172413793103,0.7875,0.7491987587119093,0.7384313766952749,0.7273563264142586
indian_pines,5,2,92,0.8284737586975097,0.7875,1.0360742527863076,0.7517241379310344,0.775,0.7345402766476811,0.7225384443065995,0.7149917113646859
indian_pines,5,2,93,0.7524729251861573,0.825,1.1112195541118752,0.7448275862068966,0.76875,0.7270414652760112,0.7254389129389129,0.7122084556567314
indian_pines,5,2,94,0.6811119198799134,0.875,1.1823565779061154,0.7241379310344828,0.75,0.7049096921902824,0.7072632992402916,0.6921526060582529
indian_pines,5,2,95,0.7351332783699036,0.8375,1.1612903274338822,0.7241379310344828,0.75,0.7049096921902824,0.7086908139421937,0.6937277946948344
