dataset,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,10,4,1,2.7572350978851317,0.09375,2.759934197009449,0.08450704225352113,0.075,0.015151515151515138,0.016732751784298176,0.018853804827378227
indian_pines,10,4,2,2.6582127094268797,0.1625,2.7283305080843645,0.15492957746478872,0.1375,0.09090909090909072,0.08044616151545364,0.09064356227093368
indian_pines,10,4,3,2.608518648147583,0.16875,2.684435508620571,0.23943661971830985,0.21250000000000002,0.18181818181818177,0.14640185971295736,0.16495984193009278
indian_pines,10,4,4,2.557541275024414,0.25,2.655016972985066,0.2605633802816901,0.23125,0.2055626598465473,0.16488913662826707,0.18579057648255443
indian_pines,10,4,5,2.527470922470093,0.28125,2.650315885812464,0.31690140845070425,0.33125,0.26982612383375737,0.2570110470371381,0.2763339055265185
indian_pines,10,4,6,2.504605436325073,0.26875,2.6225224011380908,0.4014084507042254,0.4342261904761905,0.3605975525772105,0.3655964405964406,0.3595922335358955
indian_pines,10,4,7,2.476776933670044,0.35,2.5754114171149025,0.4225352112676056,0.4675595238095238,0.3831320194956559,0.3931839006117444,0.37645805032040947
indian_pines,10,4,8,2.3874417781829833,0.3625,2.4988105767209765,0.45774647887323944,0.5053571428571428,0.4194541786131465,0.4289661243149615,0.40665979578524614
indian_pines,10,4,9,2.40920205116272,0.325,2.443755200211431,0.5070422535211268,0.5517857142857143,0.4725391350490846,0.47058522421425647,0.45277208362169746
indian_pines,10,4,10,2.361106443405151,0.34375,2.409782738752768,0.528169014084507,0.5625,0.49468876141916285,0.47020937827845743,0.4625207392182931
indian_pines,10,4,11,2.28892126083374,0.41875,2.3644618484335886,0.5704225352112676,0.6000000000000001,0.5402091406125589,0.5187006231096318,0.5196626739263457
indian_pines,10,4,12,2.252107763290405,0.4125,2.2873438982896404,0.6197183098591549,0.64375,0.593252705283259,0.5661876213697101,0.5769250193837109
indian_pines,10,4,13,2.17173285484314,0.45625,2.209792630773195,0.5915492957746479,0.61875,0.5629378051369136,0.5261673319526236,0.5301245225586539
indian_pines,10,4,14,2.1459084033966063,0.4625,2.2034246384258003,0.5985915492957746,0.625,0.5706556333545512,0.527407169617711,0.5332287357194866
indian_pines,10,4,15,2.1414074897766113,0.40625,2.1272242203564713,0.6056338028169014,0.63125,0.5783669141039236,0.53773704449748,0.5463125961835095
indian_pines,10,4,16,2.0881832361221315,0.48125,2.0630561801749216,0.6056338028169014,0.6312500000000001,0.57890277483584,0.5395890624485692,0.5516496478293738
indian_pines,10,4,17,2.0589393615722655,0.38125,1.9939404541337993,0.5985915492957746,0.625,0.5712015257469802,0.531598539505433,0.5417072745601124
indian_pines,10,4,18,1.970072364807129,0.45625,1.9512465638174137,0.6056338028169014,0.63125,0.5785456858172567,0.5374526583166288,0.5472303594714532
indian_pines,10,4,19,1.9477830171585082,0.43125,1.9325143014880972,0.5915492957746479,0.61875,0.563123276044982,0.5251585074143873,0.5306950318284176
indian_pines,10,4,20,1.905065941810608,0.53125,1.8725761040835314,0.6408450704225352,0.6625,0.6156866907238379,0.578145679233796,0.5886916744247637
indian_pines,10,4,21,1.842313575744629,0.51875,1.7768957413418192,0.6338028169014085,0.6589285714285714,0.6083797401219835,0.5682383040935672,0.5739539576641134
indian_pines,10,4,22,1.8422090530395507,0.5125,1.6926106718224538,0.6338028169014085,0.65625,0.6083174199023975,0.5551270572143437,0.5644624118847066
indian_pines,10,4,23,1.7458057641983031,0.53125,1.6581874347068895,0.6338028169014085,0.65625,0.6083174199023975,0.5594172059097344,0.5692963822457101
indian_pines,10,4,24,1.6983618259429931,0.5625,1.68702936844087,0.6338028169014085,0.65625,0.6081511356399916,0.5614865133899763,0.569920783333136
indian_pines,10,4,25,1.5609319686889649,0.60625,1.7756760540142866,0.7394366197183099,0.7660714285714286,0.7214209968186638,0.6898513442191511,0.6998926907296562
indian_pines,10,4,26,1.6521067857742309,0.5375,1.6576150152045237,0.7183098591549296,0.7419642857142856,0.6989612041551834,0.6678907671434846,0.6852603323056476
indian_pines,10,4,27,1.598857855796814,0.6,1.459775981768756,0.7183098591549296,0.7392857142857143,0.6987057076172289,0.6750632275876497,0.6884515240424222
indian_pines,10,4,28,1.5200241565704347,0.63125,1.3988012696655703,0.7253521126760564,0.7428571428571429,0.7060665569768059,0.6831174015066734,0.6983091221984427
indian_pines,10,4,29,1.4864303827285767,0.66875,1.4141957272945995,0.7535211267605634,0.7785714285714286,0.7364793213149523,0.7196502375707181,0.7334689085905768
indian_pines,10,4,30,1.4133644342422484,0.625,1.460815883018601,0.7464788732394366,0.7669642857142858,0.728950159066808,0.7090007711810781,0.7284515731617781
indian_pines,10,4,31,1.3038328409194946,0.71875,1.4300188598498491,0.7464788732394366,0.7696428571428572,0.7288926601612219,0.7112360359163429,0.7260406038494004
indian_pines,10,4,32,1.3036332368850707,0.68125,1.3702474547104098,0.795774647887324,0.8160714285714286,0.781561638022491,0.7570370958814895,0.7724650556700062
indian_pines,10,4,33,1.2609061002731323,0.725,1.2427885381268784,0.7746478873239436,0.7973214285714285,0.7589645660937832,0.7400921322773186,0.7533721389329123
indian_pines,10,4,34,1.3254719734191895,0.68125,1.2259119094257624,0.795774647887324,0.8160714285714286,0.781561638022491,0.7636940802808938,0.7799658831622928
indian_pines,10,4,35,1.2532318353652954,0.725,1.2438629798486198,0.7816901408450704,0.7982142857142858,0.7664969234033524,0.744301547116529,0.7642029504733526
indian_pines,10,4,36,1.1916427612304688,0.7375,1.1127584299571078,0.7887323943661971,0.8098214285714286,0.7739333474846105,0.7632807922426731,0.7754760616302936
indian_pines,10,4,37,1.162715697288513,0.70625,1.0335551500320435,0.7887323943661971,0.8098214285714286,0.7739333474846105,0.7539578286574854,0.7649713139286737
indian_pines,10,4,38,1.116949462890625,0.725,1.0094100388003067,0.852112676056338,0.8687499999999999,0.8417197452229299,0.8261980336279535,0.8406356113312957
indian_pines,10,4,39,1.1174314975738526,0.7375,1.0145036099662244,0.8450704225352113,0.8625,0.8341825902335456,0.8173800606652437,0.8306998671479607
indian_pines,10,4,40,1.1277406692504883,0.75,0.9487882231322813,0.8732394366197183,0.8875,0.8642807837306855,0.8521265284423178,0.8645691266150866
indian_pines,10,4,41,1.0122396111488343,0.7875,0.9662089801170457,0.8309859154929577,0.8500000000000001,0.8190410449742473,0.808117784992785,0.8149818100522325
indian_pines,10,4,42,1.028097653388977,0.775,1.0289888549858415,0.823943661971831,0.84375,0.8114209827357237,0.8070824052538449,0.8084496585019849
indian_pines,10,4,43,1.0245803594589233,0.78125,0.9753932214119065,0.8380281690140845,0.85625,0.8265717926932881,0.8233194533794379,0.8320266141364557
indian_pines,10,4,44,0.9779291272163391,0.75625,0.8975599844690779,0.8732394366197183,0.8875,0.8642231075697211,0.8609510002166736,0.8691466669108059
indian_pines,10,4,45,0.8984560012817383,0.775,0.8461853912178899,0.852112676056338,0.8660714285714286,0.8417533432392273,0.8291530381168539,0.8496983105026098
