dataset,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,5,0,1,2.22948956489563,0.13333333333333333,2.1983211093478734,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,0,2,2.1297926902770996,0.17777777777777778,2.195448626412286,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,0,3,2.068312406539917,0.3111111111111111,2.1912763171725804,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,0,4,2.069873094558716,0.28888888888888886,2.18728330400255,0.18888888888888888,0.1888888888888889,0.08750000000000002,0.08266412594709859,0.08266412594709859
pavia_university,5,0,5,1.9939019680023193,0.37777777777777777,2.1836085743374296,0.12222222222222222,0.12222222222222223,0.012499999999999956,0.03520461991226609,0.03520461991226609
pavia_university,5,0,6,2.0065526962280273,0.35555555555555557,2.1792614777882893,0.1111111111111111,0.1111111111111111,0.0,0.02244668911335578,0.022446689113355782
pavia_university,5,0,7,1.9678806066513062,0.4666666666666667,2.1754980352189808,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,0,8,1.93825101852417,0.4444444444444444,2.172049967447917,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,0,9,1.9490151405334473,0.4444444444444444,2.1686514059702557,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,0,10,1.95002019405365,0.4222222222222222,2.163972896999783,0.1111111111111111,0.1111111111111111,0.0,0.022222222222222223,0.022222222222222223
pavia_university,5,0,11,1.8653810024261475,0.4888888888888889,2.1582940525478786,0.18888888888888888,0.1888888888888889,0.08750000000000002,0.1111111111111111,0.1111111111111111
pavia_university,5,0,12,1.8749325275421143,0.4666666666666667,2.1511932214101157,0.2,0.19999999999999998,0.09999999999999998,0.10630223806694396,0.10630223806694396
pavia_university,5,0,13,1.804343819618225,0.5555555555555556,2.1415675428178576,0.17777777777777778,0.17777777777777778,0.07499999999999996,0.08084892047156199,0.08084892047156199
pavia_university,5,0,14,1.8961423635482788,0.5555555555555556,2.125805886586507,0.2,0.20000000000000004,0.09999999999999998,0.13524888524888523,0.13524888524888526
pavia_university,5,0,15,1.8514750003814697,0.5555555555555556,2.108482074737549,0.2,0.2,0.09999999999999998,0.1503618725251811,0.1503618725251811
