dataset,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,10,3,1,2.752607727050781,0.1,2.7644029368816967,0.04929577464788732,0.0625,0.0,0.00587248322147651,0.004631817752150487
indian_pines,10,3,2,2.652666425704956,0.175,2.7498462368065204,0.04929577464788732,0.0625,0.0,0.00587248322147651,0.004631817752150487
indian_pines,10,3,3,2.5871033668518066,0.225,2.7043477380779426,0.13380281690140844,0.1375,0.08688833124215822,0.10502999179469767,0.11615272940873601
indian_pines,10,3,4,2.5413565635681152,0.275,2.6463276164632448,0.3591549295774648,0.3375,0.3196440793976727,0.30820540935672514,0.34398731570710817
indian_pines,10,3,5,2.5210664749145506,0.30625,2.5860085588105965,0.4788732394366197,0.46875,0.4435500953187884,0.3984994030550296,0.4056552235472303
indian_pines,10,3,6,2.494750738143921,0.3,2.5348309798979423,0.5352112676056338,0.5333333333333333,0.5034701986754968,0.4589190036020494,0.45739645345268576
indian_pines,10,3,7,2.433586835861206,0.375,2.484267275098344,0.5563380281690141,0.55625,0.5252852215441761,0.47916068040119275,0.4810624658768551
indian_pines,10,3,8,2.438851165771484,0.35625,2.427709472011512,0.5633802816901409,0.5875,0.5324233894524404,0.5142997787511958,0.48916815242020834
indian_pines,10,3,9,2.367744970321655,0.3875,2.373727798461914,0.5563380281690141,0.55625,0.5249827430573992,0.4760311823682567,0.4761227719955317
indian_pines,10,3,10,2.2970869541168213,0.41875,2.3364998622679374,0.5704225352112676,0.56875,0.5399893786510886,0.4880360891643853,0.4892280961332185
indian_pines,10,3,11,2.2683756828308104,0.425,2.326762733325152,0.5845070422535211,0.63125,0.5553078556263269,0.5483679164377544,0.511189201620005
indian_pines,10,3,12,2.2286544322967528,0.4875,2.3131946308512084,0.6056338028169014,0.65,0.5780313080392676,0.5544309634716638,0.5249967173634587
indian_pines,10,3,13,2.18013973236084,0.475,2.2859941099731014,0.6056338028169014,0.65,0.5780313080392676,0.5543973485882157,0.5249588414384467
indian_pines,10,3,14,2.1589293003082277,0.4125,2.25439220918736,0.6197183098591549,0.6625,0.5929720261160358,0.5675385446820869,0.538541083209863
indian_pines,10,3,15,2.1509456634521484,0.44375,2.2062523902302056,0.6126760563380281,0.65625,0.5849497794547484,0.5863273492833325,0.5394496448559418
indian_pines,10,3,16,2.0661985874176025,0.45625,2.166102256573422,0.6056338028169014,0.65,0.5776503080518377,0.565925225935616,0.5285072968288631
indian_pines,10,3,17,2.0228371620178223,0.4875,2.106156737032071,0.6056338028169014,0.65,0.578210364398239,0.5509608136300306,0.526452215865173
indian_pines,10,3,18,2.024847888946533,0.45625,2.02401834474483,0.5915492957746479,0.6375,0.5629609976120986,0.5399018144820287,0.5086258452624615
indian_pines,10,3,19,1.9597271919250487,0.5,1.9585261294539547,0.5915492957746479,0.6375,0.5629841876260215,0.5507080984103043,0.5147740220441132
indian_pines,10,3,20,1.866775393486023,0.55,1.9160438910336561,0.6056338028169014,0.65,0.5779417228384905,0.5846549584362446,0.5421777309453774
indian_pines,10,3,21,1.8717979431152343,0.51875,1.906463189863823,0.5915492957746479,0.6375,0.5627057449293831,0.5565005426613129,0.5192323656106983
indian_pines,10,3,22,1.872239589691162,0.5,1.9165547078763936,0.5985915492957746,0.64375,0.5702453010512902,0.5633513479314414,0.5269515828164768
indian_pines,10,3,23,1.7454503297805786,0.54375,1.8891977625833432,0.5985915492957746,0.64375,0.5700855154830828,0.5535308919451721,0.5194438108633809
indian_pines,10,3,24,1.8084341526031493,0.5375,1.8177254989113607,0.5704225352112676,0.61875,0.5407698017177394,0.5117200609847669,0.4837211026109121
indian_pines,10,3,25,1.695856237411499,0.56875,1.7775231230426842,0.5915492957746479,0.6375000000000001,0.563609389074339,0.56273167411013,0.5312469567438086
indian_pines,10,3,26,1.6502081632614136,0.54375,1.7441513538360596,0.6056338028169014,0.65,0.5778072736925935,0.5816670313825684,0.5379346832479643
indian_pines,10,3,27,1.6886672258377076,0.575,1.7013350977024562,0.6408450704225352,0.6812499999999999,0.6153601019757806,0.6164228995691844,0.5854060840216161
indian_pines,10,3,28,1.5904727697372436,0.59375,1.6386049465394357,0.6408450704225352,0.68125,0.6152783680407989,0.6094155855934293,0.5813250729691224
indian_pines,10,3,29,1.668685507774353,0.56875,1.5751974767362569,0.6338028169014085,0.675,0.6082550798450845,0.6002982854528638,0.5833605588497797
indian_pines,10,3,30,1.5587164640426636,0.58125,1.552042563196639,0.6338028169014085,0.675,0.6084212759187568,0.6037533733055506,0.5903835060390357
indian_pines,10,3,31,1.518200421333313,0.61875,1.529838828973367,0.6056338028169014,0.65,0.5787466228743974,0.5497508624555691,0.5284075402238386
indian_pines,10,3,32,1.4571337461471559,0.625,1.5329569930761633,0.6901408450704225,0.725,0.6685235290996869,0.6578711858317121,0.6482314325160878
indian_pines,10,3,33,1.5255244255065918,0.5875,1.5149120663253355,0.7323943661971831,0.7625,0.7137096774193548,0.710751911767358,0.7108334577152059
indian_pines,10,3,34,1.4531208515167235,0.68125,1.4943816577884512,0.7183098591549296,0.75,0.6985777966461474,0.6994652758241817,0.6918522222566234
indian_pines,10,3,35,1.3880357980728149,0.64375,1.4729031357966678,0.6971830985915493,0.73125,0.675402689915475,0.7127101588498648,0.6800213885963678
indian_pines,10,3,36,1.429335355758667,0.65,1.4027546258039878,0.676056338028169,0.7125,0.6527009783071034,0.6689710401631168,0.6296504677894273
indian_pines,10,3,37,1.374255323410034,0.5875,1.3633805731652489,0.7253521126760564,0.7562500000000001,0.7055508294342834,0.735371013380898,0.7044673390207302
indian_pines,10,3,38,1.3239543914794922,0.64375,1.3520430309671752,0.7464788732394366,0.7749999999999999,0.7282007656316462,0.7560722365869424,0.7277926609430337
indian_pines,10,3,39,1.3583773612976073,0.64375,1.3490908297014907,0.7464788732394366,0.775,0.7283163265306123,0.7475185615181745,0.7294223228373797
indian_pines,10,3,40,1.321229338645935,0.6625,1.2856968154369945,0.7112676056338029,0.74375,0.6904508719693747,0.7208336897603201,0.6880872560679664
indian_pines,10,3,41,1.2006872415542602,0.68125,1.2545678573594967,0.6971830985915493,0.73125,0.6753509145044663,0.7061799162462525,0.6715759619676085
indian_pines,10,3,42,1.2819677591323853,0.65,1.2531106379670156,0.7253521126760564,0.75625,0.7055508294342834,0.7429580172964527,0.713016075826989
indian_pines,10,3,43,1.1629423141479491,0.7125,1.2142796667528823,0.8098591549295775,0.83125,0.7961505742237346,0.824883275418551,0.8053262258237194
indian_pines,10,3,44,1.139586341381073,0.7,1.1187195828263188,0.7887323943661971,0.8125,0.7735006380263717,0.8026554888189613,0.7802808324720693
