dataset,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,1,1,1,2.83447265625,0.0625,2.7745461042235497,0.06802721088435375,0.0625,0.0,0.007961783439490446,0.008665886736860348
indian_pines,1,1,2,2.7296109199523926,0.125,2.7734492214358584,0.06802721088435375,0.0625,0.0,0.007961783439490446,0.008665886736860348
indian_pines,1,1,3,2.7513084411621094,0.0625,2.77217452380122,0.06802721088435375,0.0625,0.0,0.007961783439490446,0.008665886736860348
indian_pines,1,1,4,2.703364133834839,0.125,2.7706378446955258,0.06802721088435375,0.0625,0.0,0.007961783439490446,0.008665886736860348
indian_pines,1,1,5,2.6984174251556396,0.1875,2.768065561242655,0.08163265306122448,0.075,0.014598540145985384,0.02889784946236559,0.03145344159169044
indian_pines,1,1,6,2.722470283508301,0.0,2.764440917644371,0.10204081632653061,0.09375,0.03649635036496346,0.047075035561877664,0.05123813394490086
indian_pines,1,1,7,2.6636862754821777,0.25,2.7595438989652257,0.1360544217687075,0.15625,0.07528852345336579,0.08737834549878346,0.07242994521409538
indian_pines,1,1,8,2.5765841007232666,0.3125,2.7538557214801815,0.1360544217687075,0.15625,0.07984622209078807,0.06326970443349753,0.05914681143393317
indian_pines,1,1,9,2.6255741119384766,0.1875,2.747273925210343,0.1360544217687075,0.15625,0.08278471062199078,0.06320880325814536,0.061712529623378164
indian_pines,1,1,10,2.606138229370117,0.25,2.7398795530098634,0.1360544217687075,0.15625,0.08282977155490057,0.06331182523616734,0.06182466238857216
indian_pines,1,1,11,2.5419511795043945,0.375,2.7306834143035266,0.17687074829931973,0.19375,0.1260747801306933,0.11136530655095184,0.11397700177495411
indian_pines,1,1,12,2.4281580448150635,0.375,2.718474903885199,0.23809523809523808,0.2548611111111111,0.19175257731958772,0.17216912351356695,0.175691507475547
indian_pines,1,1,13,2.4448187351226807,0.375,2.70492316427685,0.23809523809523808,0.25555555555555554,0.19187159475776772,0.16049642441028514,0.16301610590794066
indian_pines,1,1,14,2.4932379722595215,0.4375,2.6914816210870027,0.2585034013605442,0.2895833333333333,0.21386517515454828,0.18399400381234804,0.17228872831697642
indian_pines,1,1,15,2.5644733905792236,0.25,2.6787195643600152,0.272108843537415,0.31666666666666665,0.22810030917210566,0.1917115699245981,0.17491659916207197
indian_pines,1,1,16,2.4628939628601074,0.5625,2.6656474531913292,0.272108843537415,0.31666666666666665,0.2288571848801294,0.1798019890411195,0.16882290404916847
indian_pines,1,1,17,2.5406618118286133,0.25,2.6519963465580325,0.2857142857142857,0.34375,0.24349360388178198,0.18586043112897332,0.17140471095270407
indian_pines,1,1,18,2.464947462081909,0.375,2.6411827097133713,0.2925170068027211,0.35,0.2509554140127387,0.18800145147153657,0.1746687800463837
indian_pines,1,1,19,2.519394636154175,0.375,2.6317669988489474,0.29931972789115646,0.35625,0.25815776580107774,0.19957000586795987,0.1872604038792253
indian_pines,1,1,20,2.3393843173980713,0.5625,2.623993815207968,0.30612244897959184,0.36250000000000004,0.26528812230497834,0.20812623705238964,0.1962817633802568
indian_pines,1,1,21,2.3388376235961914,0.375,2.6151812238758114,0.3333333333333333,0.3875,0.2936850362816239,0.2641157014052458,0.25533827931019676
indian_pines,1,1,22,2.3047678470611572,0.5,2.603051101269365,0.3673469387755102,0.41874999999999996,0.3290636042402827,0.3214681081630234,0.3149766256649688
indian_pines,1,1,23,2.359105110168457,0.4375,2.590690734435101,0.3945578231292517,0.44375,0.35826752342178836,0.3524384575997479,0.351195475092776
indian_pines,1,1,24,2.4672107696533203,0.5,2.582479802929625,0.42857142857142855,0.475,0.3942901991562838,0.3949254844617748,0.3971748169904851
indian_pines,1,1,25,2.4424376487731934,0.25,2.5769426806443403,0.4489795918367347,0.4930555555555556,0.41615180935569285,0.4263876253829938,0.43271423973711315
indian_pines,1,1,26,2.352444887161255,0.5,2.5716704657288636,0.46258503401360546,0.5055555555555555,0.43056781406295974,0.4385060365772587,0.4459043471594423
indian_pines,1,1,27,2.378859519958496,0.5,2.563215121120012,0.46938775510204084,0.5118055555555556,0.43783094724455773,0.4491964016020921,0.45773966103837177
indian_pines,1,1,28,2.282017946243286,0.5,2.553842881909844,0.48299319727891155,0.5249999999999999,0.45232609441639293,0.4582005801097896,0.46725704481727964
indian_pines,1,1,29,2.3137447834014893,0.625,2.543065541455535,0.4965986394557823,0.5375,0.46668627739373425,0.47369500017526334,0.4840069823958116
indian_pines,1,1,30,2.3645122051239014,0.5,2.5295127687000094,0.5102040816326531,0.55,0.4807692307692307,0.4918024785671844,0.5022894198564466
indian_pines,1,1,31,2.1494979858398438,0.8125,2.515414833211574,0.5170068027210885,0.5562499999999999,0.4879305269355314,0.5021971603531201,0.5133730025223464
indian_pines,1,1,32,2.135897397994995,0.5625,2.5007637082314003,0.54421768707483,0.5812499999999999,0.5162573673870334,0.52228197688724,0.5330244216746186
indian_pines,1,1,33,2.158626079559326,0.8125,2.484354272180674,0.5578231292517006,0.59375,0.5303052647102195,0.5292112580084548,0.5385479925478991
indian_pines,1,1,34,2.290682554244995,0.625,2.4701574692109816,0.5374149659863946,0.5743055555555555,0.5086028905712319,0.5150748234076239,0.5235615571280272
indian_pines,1,1,35,2.268697738647461,0.6875,2.459011053552433,0.5306122448979592,0.5680555555555555,0.5013274336283187,0.5088896717223474,0.5165119009276183
indian_pines,1,1,36,2.2396297454833984,0.625,2.4535646292628073,0.54421768707483,0.5812499999999999,0.5159245060454144,0.5262243118938166,0.5355462698484118
indian_pines,1,1,37,2.164461851119995,0.5,2.445028851632358,0.5306122448979592,0.56875,0.501596973121714,0.5107192029676549,0.5191932470507058
indian_pines,1,1,38,2.282928943634033,0.375,2.435101405292952,0.5102040816326531,0.55,0.4804123711340208,0.49372215167300304,0.5029467081635317
indian_pines,1,1,39,2.110879898071289,0.5,2.429069674744898,0.5306122448979592,0.56875,0.5019885108263367,0.5127580387448808,0.5234101101985098
indian_pines,1,1,40,2.1549272537231445,0.625,2.424548934106113,0.54421768707483,0.58125,0.5162811256814499,0.5248752720018199,0.5353061240152919
