dataset,shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,10,0,1,2.7875725746154787,0.05625,2.770401803540512,0.07042253521126761,0.0625,0.0,0.008223684210526315,0.009266123054114157
indian_pines,10,0,2,2.6870522022247316,0.15,2.7590290089728127,0.14788732394366197,0.13125,0.08333333333333337,0.06980286738351255,0.07865111817860569
indian_pines,10,0,3,2.6363462924957277,0.1625,2.7329319396489105,0.16901408450704225,0.15000000000000002,0.1060606060606063,0.10864156268568034,0.12241302837823138
indian_pines,10,0,4,2.5973548412323,0.225,2.6903882396053262,0.3591549295774648,0.31875,0.31060606060606055,0.24613273562053825,0.27733265985412764
indian_pines,10,0,5,2.571040916442871,0.26875,2.636877805414334,0.39436619718309857,0.35,0.3484848484848485,0.2730955815994179,0.3077133313796258
indian_pines,10,0,6,2.5450114727020265,0.275,2.5799321826075166,0.4154929577464789,0.36875,0.3712121212121212,0.2975485234579662,0.33526594192446896
indian_pines,10,0,7,2.50281343460083,0.3375,2.5289185853071614,0.45774647887323944,0.43125,0.41691552901023887,0.37930466982576955,0.3898268580196465
indian_pines,10,0,8,2.429214906692505,0.3625,2.480150128754092,0.47183098591549294,0.44375,0.4320605802047782,0.3944282593551709,0.40686752227812684
indian_pines,10,0,9,2.423003101348877,0.3875,2.4257482810759208,0.5633802816901409,0.525,0.5308536715336245,0.49850109732328063,0.5241326918196589
indian_pines,10,0,10,2.367531585693359,0.425,2.379815487794473,0.6056338028169014,0.5875,0.5764354958985831,0.5487856798998103,0.5620120336899271
indian_pines,10,0,11,2.3398269176483155,0.41875,2.3329035144456673,0.5985915492957746,0.58125,0.5687110353279693,0.5365415834165834,0.5482158686384038
indian_pines,10,0,12,2.311176300048828,0.41875,2.3225211140135644,0.5915492957746479,0.575,0.5613549211759694,0.5178343647093646,0.5459166550715846
indian_pines,10,0,13,2.2637141704559327,0.48125,2.3123579126008798,0.5492957746478874,0.5375,0.5157715260017051,0.4911625190694126,0.5083521341627184
indian_pines,10,0,14,2.215649938583374,0.50625,2.2437695365556527,0.5563380281690141,0.54375,0.5235406902428634,0.47309741138128597,0.4955088203357212
indian_pines,10,0,15,2.1518845081329347,0.54375,2.166757712901478,0.6619718309859155,0.6375,0.6368286445012787,0.5875714293206404,0.6169818921922707
indian_pines,10,0,16,2.1655499935150146,0.4875,2.108923379804047,0.6830985915492958,0.6708333333333334,0.6600521359791456,0.6159066794507299,0.6399887467989442
indian_pines,10,0,17,2.090209197998047,0.51875,2.079606877246373,0.6549295774647887,0.6458333333333334,0.6300116983941295,0.5831011128487658,0.6091280144774824
indian_pines,10,0,18,2.059427356719971,0.53125,2.0050891940022857,0.6408450704225352,0.61875,0.6142743009320906,0.563451083516873,0.5898040377654906
indian_pines,10,0,19,1.9955959796905518,0.5375,1.937911763997145,0.647887323943662,0.625,0.6216763467789205,0.585734706750153,0.6036447400001723
