0,1,2,3,4,5,6,7,8
6225,0,173,194,0,0,0,19,0
1228,14827,58,1017,0,1120,0,379,0
0,0,1810,0,0,0,0,226,43
221,7,99,2516,0,0,0,197,4
0,0,0,0,1305,0,0,0,20
0,832,0,0,0,4171,0,0,6
0,0,0,0,0,5,1305,0,0
119,0,9,2,0,0,0,3532,0
0,0,12,5,72,0,4,1,833
