0,1,2,3,4,5,6,7,8
4872,34,348,304,0,0,120,933,0
362,15082,588,59,0,1587,0,951,0
7,0,1614,0,0,0,0,448,10
191,138,50,2504,0,6,0,155,0
0,0,0,0,1325,0,0,0,0
5,2,0,0,3,4998,0,1,0
0,0,0,0,0,0,1310,0,0
193,0,89,30,0,0,0,3350,0
4,0,0,25,6,2,19,0,871
