0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1956,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1374,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,303,2355,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3939,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,3555,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8446,0,0,0,0,0,0,2805,0
0,0,0,0,0,0,0,0,6183,0,0,0,0,0,0,0
0,0,34,0,0,0,0,0,5,3174,33,0,0,12,0,0
0,0,0,0,0,0,0,0,0,0,1048,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1907,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,884,9,0,0
0,0,0,0,0,0,0,0,0,9,0,0,4,1037,0,0
0,0,0,29,0,0,0,1678,0,0,0,0,0,0,5541,0
0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1774
