0,1,2,3,4,5,6,7,8
4561,0,48,1288,0,0,581,137,1
416,15503,0,285,0,2187,0,72,171
0,0,1562,0,0,0,0,522,0
327,16,34,2204,0,54,0,412,2
0,0,0,0,1281,0,0,0,49
0,1641,0,0,0,3339,0,0,34
26,0,0,0,0,1,1262,0,26
33,0,0,0,0,0,0,3634,0
0,0,58,16,60,0,7,3,788
