0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1961,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1328,51,0,0,0,0,0,0,0,0,0,0,0
0,0,0,69,2594,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,3886,57,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,3558,0,0,0,0,0,0,0,0,0
5,0,0,0,8,37,0,7997,0,0,0,0,0,0,3209,0
0,0,0,0,0,0,0,0,6188,0,0,0,0,0,0,0
0,0,47,0,0,0,0,0,46,3010,91,0,0,69,0,0
0,0,0,0,0,0,0,0,0,0,1053,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,117,1790,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,89,693,119,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1053,0,0
0,0,0,46,3,0,0,3315,0,0,0,0,0,0,3889,0
0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1786
