0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1992,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1961,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1365,14,0,0,0,0,0,0,0,0,0,0,0
0,0,0,81,2582,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3929,15,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,3558,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,6118,0,21,0,0,0,0,5114,0
0,0,0,0,0,0,0,0,6188,0,0,0,0,0,0,0
0,0,22,0,0,0,0,0,75,3115,50,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,1040,13,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,1902,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,901,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,1051,0,0
0,0,0,11,0,0,0,2535,0,3,0,0,0,0,4704,0
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1787
