epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.692252278327942,0.3775609756097561,0.14384819049997621,0.22633455662268032,0.09785890698812047
2,2.1818977296352386,0.455609756097561,0.20771129708109892,0.3329313465701277,0.1759461142109573
3,1.9174882471561432,0.5209756097560976,0.2650192948146074,0.4191957660233995,0.22478050051343637
4,1.7731041312217712,0.5278048780487805,0.269593505662046,0.4278148200690406,0.22340143347305919
5,1.670984148979187,0.5619512195121952,0.30818485787486943,0.4745012200455134,0.27169774614798686
6,1.5818354189395905,0.5531707317073171,0.30678262647764926,0.471190618068846,0.26816286635374276
7,1.5243025422096252,0.5629268292682926,0.31078347520581934,0.47461036271564194,0.2756585923788311
8,1.476011961698532,0.5795121951219512,0.3249510081798658,0.497686132714786,0.292847496753217
9,1.394986242055893,0.5834146341463414,0.331791873535968,0.5043705531504332,0.2987899096321195
10,1.3260942697525024,0.5873170731707317,0.33831126073707574,0.5094633994019543,0.30791374993909637
11,1.2854983806610107,0.6175609756097561,0.37531115992564246,0.5500086235281205,0.34044727527761354
12,1.2450004816055298,0.6117073170731707,0.36563085605353285,0.5404814497334353,0.33752148160476514
13,1.2324399948120117,0.6341463414634146,0.39552459933075934,0.5690829412338438,0.37676144516239035
14,1.1733794212341309,0.6487804878048781,0.4642386024161191,0.5882133032769963,0.44710152467299974
15,1.148130476474762,0.6634146341463415,0.48315657039654936,0.6037442179432014,0.46955640832541273
16,1.162223368883133,0.6673170731707317,0.4974571808274735,0.6123861223086606,0.49306860272384423
17,1.0937014818191528,0.6760975609756098,0.488763878885396,0.6220320967277955,0.4874470212146254
18,1.0661494433879852,0.6848780487804879,0.5099994780225758,0.63312374780589,0.5116590138405954
19,1.0643129497766495,0.7180487804878048,0.5426900078528526,0.6762108277678796,0.5353038301864153
20,1.0458467900753021,0.6897560975609756,0.5044693641250814,0.6380062858856324,0.5081907263001642
21,1.0419122129678726,0.6956097560975609,0.524256439984732,0.646468498884021,0.5263253478255452
22,1.0144247710704803,0.728780487804878,0.5515050863067588,0.6883414889172287,0.5572605901482295
23,1.044336885213852,0.7317073170731707,0.549187560398076,0.6905913423752925,0.5477086565047374
24,0.9678528606891632,0.7307317073170732,0.5384843609974028,0.690297408635546,0.5417018668509135
25,0.9991083443164825,0.7404878048780488,0.5643746133735944,0.7007631007374189,0.5543469050635453
26,0.9825917631387711,0.7395121951219512,0.550644274888312,0.7001712368162442,0.5523639053306522
27,0.981144979596138,0.7395121951219512,0.5580539490619745,0.7015364045429066,0.5579218236278247
28,0.9568231701850891,0.7375609756097561,0.5610131846326385,0.6978756789510651,0.5581067062745801
29,0.9461182355880737,0.76,0.5848128858690244,0.7250209655837265,0.5778893537899594
30,0.8657770454883575,0.7560975609756098,0.5862065011156156,0.7196625667203091,0.5826912784029741
