epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.7789477109909058,0.26439024390243904,0.12983302654582357,0.13715529753265598,0.07380742190695574
2,2.1645121574401855,0.3053658536585366,0.18055871119378936,0.20187839636394256,0.13316639577081363
3,1.925991266965866,0.34536585365853656,0.18758407801242452,0.22910389878230297,0.1312338417297063
4,1.7231412529945374,0.41560975609756096,0.2085402364987716,0.3063840122912853,0.16086699590621406
5,1.5723000764846802,0.4321951219512195,0.21412192969963853,0.3201267774658867,0.1566228497003628
6,1.4946684837341309,0.4292682926829268,0.21777323765822554,0.3193157115045152,0.1547707564117382
7,1.4440003633499146,0.4292682926829268,0.21561891498332175,0.3178087054264713,0.14935814122510446
8,1.399989753961563,0.4175609756097561,0.21612053201036252,0.313706138260301,0.158566484615413
9,1.3699406683444977,0.4302439024390244,0.21649379676014058,0.31785030540614445,0.1702420670318885
10,1.3462033569812775,0.45463414634146343,0.22930495843442272,0.34789907358932926,0.18789967146213932
11,1.3245739936828613,0.45658536585365855,0.22223828998382572,0.34687384887123596,0.17321867124858942
12,1.3078469634056091,0.45658536585365855,0.2240310814430188,0.35039038588011484,0.17505050473285944
13,1.294446974992752,0.46634146341463417,0.2282585076371769,0.35917950288764966,0.18200548076796524
14,1.2804684042930603,0.4682926829268293,0.23069867998928664,0.3630854654079446,0.18586376701086654
15,1.2704933285713196,0.46731707317073173,0.2322548619026114,0.35984617549125353,0.1870832454642172
16,1.2609167695045471,0.4692682926829268,0.2310008647582033,0.36545075073913147,0.1875332756618137
17,1.2518286108970642,0.47804878048780486,0.24049630197002378,0.3744424595433814,0.20419188445557943
18,1.2267725765705109,0.4819512195121951,0.25647636430148923,0.3829249544230089,0.22508415915699742
19,1.2153392732143402,0.4917073170731707,0.2583957245402865,0.39153683308608556,0.22742305036718585
20,1.2044880390167236,0.4878048780487805,0.2553112043568616,0.3904359183192626,0.22445673301493876
21,1.191771000623703,0.4995121951219512,0.27066897604179463,0.40530652175142357,0.2529849436959043
22,1.1796192824840546,0.5141463414634146,0.2861105560486762,0.42075741259161836,0.26130057548467056
23,1.1530666947364807,0.5121951219512195,0.29360026607743905,0.4241838297336864,0.263347464297894
24,1.1213184893131256,0.5307317073170732,0.30076925439788466,0.44542742666627666,0.2819090821515282
25,1.0924524664878845,0.5648780487804878,0.3326977009064285,0.489398726931355,0.30653938877996767
26,1.0567352324724197,0.5785365853658536,0.33790151103127,0.5051336239797852,0.31538814370395496
27,1.0051400661468506,0.5912195121951219,0.34841443610920664,0.5237934196505694,0.32105278260617154
28,0.9572750180959702,0.6068292682926829,0.3573247705431541,0.5420515469860712,0.33467691448458736
29,0.9252665936946869,0.6224390243902439,0.3753363079948039,0.5613254181881719,0.35286435691990103
30,0.9060687571763992,0.6419512195121951,0.38395931168333775,0.5856345983957421,0.36344068186466966
