dataset,shot,seed,epoch,train_loss,train_ce_loss,train_metric_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,5,0,1,2.31591288778517,2.3143911414676244,0.007609028182923794,0.022222222222222223,2.1257833162943522,0.08888888888888889,0.08888888888888888,-0.02499999999999991,0.061910512997469525,0.061910512997469525
pavia_university,5,0,2,2.092097388373481,2.0908409701453317,0.006282387373761998,0.15555555555555556,1.95261001057095,0.32222222222222224,0.3222222222222222,0.23750000000000004,0.28156411990083385,0.2815641199008339
pavia_university,5,0,3,1.8865312178929647,1.8854618946711221,0.00534660629928112,0.5111111111111111,1.789643496937222,0.5222222222222223,0.5222222222222223,0.4625,0.4245730004350694,0.42457300043506935
pavia_university,5,0,4,1.6960320340262518,1.6950782193077936,0.004769160070767006,0.5777777777777777,1.636583693822225,0.6111111111111112,0.6111111111111112,0.5625,0.5188790905787929,0.5188790905787928
pavia_university,5,0,5,1.5122171216540867,1.5113736576504178,0.004217355149901575,0.7111111111111111,1.4921265920003255,0.7,0.7000000000000001,0.6625,0.6500693491856322,0.6500693491856321
pavia_university,5,0,6,1.3392091512680053,1.3384048541386921,0.004021455694196953,0.8444444444444444,1.3589836968315971,0.7666666666666667,0.7666666666666667,0.7375,0.7213513149185665,0.7213513149185663
pavia_university,5,0,7,1.1789548794428508,1.1781689167022704,0.003929945609221856,0.8888888888888888,1.2363687250349256,0.7888888888888889,0.788888888888889,0.7625,0.7435411066783615,0.7435411066783615
pavia_university,5,0,8,1.0305224551094903,1.0297552877002292,0.003835905363990201,0.9111111111111111,1.1256634871164957,0.7888888888888889,0.788888888888889,0.7625,0.742853066859887,0.7428530668598868
pavia_university,5,0,9,0.8960883935292562,0.8953407022688123,0.0037384011989666354,0.9333333333333333,1.0276344802644517,0.8111111111111111,0.8111111111111111,0.7875,0.7786200938549841,0.7786200938549841
pavia_university,5,0,10,0.775291175312466,0.774554435412089,0.0036837019647161166,1.0,0.9423523889647589,0.8333333333333334,0.8333333333333334,0.8125,0.8262441606094856,0.8262441606094855
pavia_university,5,0,11,0.6686457991600037,0.6679346243540446,0.00355592244822118,1.0,0.8682175185945299,0.8444444444444444,0.8444444444444444,0.825,0.8416361760015011,0.8416361760015009
pavia_university,5,0,12,0.5783157931433783,0.5776469919416639,0.003343967762258318,1.0,0.804295437865787,0.8333333333333334,0.8333333333333334,0.8125,0.8309077739687512,0.8309077739687512
pavia_university,5,0,13,0.5001950290468004,0.49957399302058747,0.0031051783356815577,1.0,0.7494349082310995,0.8333333333333334,0.8333333333333334,0.8125,0.8309077739687512,0.8309077739687512
pavia_university,5,0,14,0.42961905466185674,0.4290501296520233,0.0028446196164521906,1.0,0.703849724928538,0.8333333333333334,0.8333333333333334,0.8125,0.8309077739687512,0.8309077739687512
pavia_university,5,0,15,0.37150856455167136,0.37099591162469653,0.002563233476959997,1.0,0.6646985173225403,0.8333333333333334,0.8333333333333334,0.8125,0.8309077739687512,0.8309077739687512
pavia_university,5,0,16,0.32350178493393794,0.3230299062199063,0.0023594203767263225,1.0,0.631015521950192,0.8333333333333334,0.8333333333333334,0.8125,0.8309077739687512,0.8309077739687512
pavia_university,5,0,17,0.2809579683674706,0.28052515983581544,0.002164006892902156,1.0,0.6028840767012702,0.8333333333333334,0.8333333333333334,0.8125,0.8309077739687512,0.8309077739687512
pavia_university,5,0,18,0.24710569149918027,0.24670395685566796,0.0020086668328278593,1.0,0.5778092622756958,0.8444444444444444,0.8444444444444444,0.825,0.8435340365950137,0.8435340365950138
pavia_university,5,0,19,0.21616055733627743,0.2157879630724589,0.001862945609415571,1.0,0.5579077773623996,0.8444444444444444,0.8444444444444444,0.825,0.8435340365950137,0.8435340365950138
pavia_university,5,0,20,0.1897935258017646,0.18943636020024618,0.0017858088456301226,1.0,0.5410831564002567,0.8444444444444444,0.8444444444444444,0.825,0.8435340365950137,0.8435340365950138
pavia_university,5,0,21,0.17027980354097155,0.1699483573436737,0.001657223041790227,1.0,0.5262134002314673,0.8444444444444444,0.8444444444444444,0.825,0.8435340365950137,0.8435340365950138
pavia_university,5,0,22,0.15165190431806777,0.1513388931751251,0.001565067589076029,1.0,0.513654143942727,0.8444444444444444,0.8444444444444444,0.825,0.8435340365950137,0.8435340365950138
pavia_university,5,0,23,0.13708058214849897,0.13678192297617595,0.0014932885843639573,1.0,0.5031606376171112,0.8444444444444444,0.8444444444444444,0.825,0.8435340365950137,0.8435340365950138
pavia_university,5,0,24,0.12351627780331506,0.12323317958248986,0.001415490141759316,1.0,0.49425675206714204,0.8444444444444444,0.8444444444444444,0.825,0.8435340365950137,0.8435340365950138
pavia_university,5,0,25,0.11315343843566047,0.11288336167732875,0.0013503736635256144,1.0,0.48617596560054355,0.8444444444444444,0.8444444444444444,0.825,0.8435340365950137,0.8435340365950138
pavia_university,5,0,26,0.10351349761088689,0.1032546329829428,0.0012943230853933428,1.0,0.4795571506023407,0.8444444444444444,0.8444444444444444,0.825,0.8435340365950137,0.8435340365950138
