dataset,shot,seed,epoch,train_loss,train_ce_loss,train_metric_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,5,3,1,2.817839929792616,2.7847454812791614,0.1654719017446041,0.08888888888888889,2.5953909397125243,0.06666666666666667,0.06666666666666668,-0.050000000000000266,0.054226020892687556,0.05422602089268756
pavia_university,5,3,2,2.5817471557193334,2.5506203810373944,0.15563346876038445,0.1111111111111111,2.4239142682817247,0.07777777777777778,0.07777777777777778,-0.03750000000000009,0.05611457611457612,0.05611457611457611
pavia_university,5,3,3,2.375764825608995,2.347234609391954,0.14265095906125175,0.15555555555555556,2.265221781200833,0.13333333333333333,0.13333333333333336,0.025000000000000022,0.08414854340151454,0.08414854340151454
pavia_university,5,3,4,2.181838708453708,2.155622863769531,0.131079254216618,0.2222222222222222,2.118572563595242,0.2222222222222222,0.2222222222222222,0.125,0.16402786526625535,0.16402786526625535
pavia_university,5,3,5,2.0007587326897514,1.9763474623362223,0.12205621732605829,0.3333333333333333,1.980363588862949,0.2777777777777778,0.2777777777777778,0.1875,0.18999045385851981,0.18999045385851984
pavia_university,5,3,6,1.830662981669108,1.8074014054404364,0.11630799207422468,0.37777777777777777,1.8499761846330431,0.3333333333333333,0.3333333333333333,0.25,0.25059288537549407,0.25059288537549407
pavia_university,5,3,7,1.6636311213175456,1.6413857248094348,0.11122685240374672,0.4666666666666667,1.7291834513346354,0.37777777777777777,0.3777777777777778,0.2999999999999997,0.31851906214724807,0.31851906214724807
pavia_university,5,3,8,1.5139563348558214,1.492240187856886,0.10858070469564862,0.5777777777777777,1.6155017217000325,0.4666666666666667,0.4666666666666667,0.4,0.42603893690850214,0.42603893690850203
pavia_university,5,3,9,1.369186396068997,1.3480138434304132,0.10586274398697747,0.7777777777777778,1.5089649862713284,0.5777777777777777,0.5777777777777778,0.5250000000000001,0.5529656980637373,0.5529656980637373
pavia_university,5,3,10,1.2361909919314915,1.2153239727020264,0.10433511469099256,0.8444444444444444,1.4095040056440564,0.6444444444444445,0.6444444444444445,0.6,0.6126984126984127,0.6126984126984126
pavia_university,5,3,11,1.117566384209527,1.0972968949211968,0.10134737127357059,0.9111111111111111,1.3195947488149007,0.6666666666666666,0.6666666666666666,0.625,0.6388274608088849,0.6388274608088851
pavia_university,5,3,12,1.0019307216008504,0.982003801398807,0.09963470208976004,0.9333333333333333,1.2399093521965874,0.7222222222222222,0.7222222222222222,0.6875,0.7087564668940777,0.7087564668940777
pavia_university,5,3,13,0.9017549170388116,0.8825584636794196,0.09598230752680037,0.9333333333333333,1.169598298602634,0.7333333333333333,0.7333333333333334,0.7,0.7185517885315046,0.7185517885315046
pavia_university,5,3,14,0.8147180702951219,0.7967257777849833,0.08996146221955617,0.9333333333333333,1.1078176233503554,0.7777777777777778,0.7777777777777778,0.75,0.7582010582010583,0.7582010582010582
pavia_university,5,3,15,0.7365944822629292,0.7194771859380934,0.08558652897675832,0.9333333333333333,1.053905995686849,0.7777777777777778,0.7777777777777778,0.75,0.7582010582010583,0.7582010582010582
pavia_university,5,3,16,0.6667253441280789,0.650018588701884,0.08353373905022939,0.9333333333333333,1.0052405582533943,0.8,0.8,0.775,0.7856307435254803,0.7856307435254802
pavia_university,5,3,17,0.6064178321096633,0.5905526227421231,0.07932597034507327,0.9333333333333333,0.9630501137839423,0.8,0.8,0.775,0.7856307435254803,0.7856307435254802
pavia_university,5,3,18,0.554181981086731,0.5390320314301384,0.07574975449177954,0.9333333333333333,0.9264225973023309,0.8,0.8,0.775,0.7856307435254803,0.7856307435254802
pavia_university,5,3,19,0.5089403655793932,0.494457040892707,0.07241654445727666,0.9333333333333333,0.8948540581597222,0.8,0.8,0.775,0.7856307435254803,0.7856307435254802
pavia_university,5,3,20,0.4694578872786628,0.455443760421541,0.07007064521312714,0.9555555555555556,0.8677900817659167,0.8,0.8,0.775,0.7856307435254803,0.7856307435254802
pavia_university,5,3,21,0.4359542005591922,0.4223221951060825,0.06816004912058513,0.9555555555555556,0.8440695974561904,0.8,0.8,0.775,0.7845244424191793,0.7845244424191792
pavia_university,5,3,22,0.4059032056066725,0.39262235164642334,0.0664042827155855,0.9555555555555556,0.8228540685441759,0.8,0.8,0.775,0.784158463792331,0.7841584637923311
pavia_university,5,3,23,0.37896558112568324,0.36609040366278756,0.06437589559290144,0.9555555555555556,0.8040281136830648,0.8,0.8,0.775,0.7845244424191793,0.7845244424191792
pavia_university,5,3,24,0.35661002529992,0.34400616553094654,0.06301925811502669,0.9555555555555556,0.7869858622550965,0.8111111111111111,0.8111111111111112,0.7875,0.7999078082411416,0.7999078082411415
pavia_university,5,3,25,0.3347655945354038,0.3225911604033576,0.06087218225002289,0.9555555555555556,0.7718021869659424,0.8111111111111111,0.8111111111111112,0.7875,0.7995418296142933,0.7995418296142934
pavia_university,5,3,26,0.31594495707088044,0.3040476553969913,0.05948652161492242,0.9555555555555556,0.7575779106881884,0.8111111111111111,0.8111111111111112,0.7875,0.7995418296142933,0.7995418296142934
pavia_university,5,3,27,0.2992843363020155,0.2877453135119544,0.05769513812330034,0.9555555555555556,0.745097017288208,0.8111111111111111,0.8111111111111112,0.7875,0.7999078082411416,0.7999078082411415
pavia_university,5,3,28,0.2838113185432222,0.27250326971213024,0.05654023637374242,0.9555555555555556,0.7336253934436374,0.8111111111111111,0.8111111111111112,0.7875,0.7999078082411416,0.7999078082411415
pavia_university,5,3,29,0.269896932442983,0.2588722467422485,0.055123458409474954,0.9555555555555556,0.7234447386529711,0.8111111111111111,0.8111111111111112,0.7875,0.7999078082411416,0.7999078082411415
pavia_university,5,3,30,0.25746485028002,0.24684848984082539,0.05308180939820078,0.9555555555555556,0.7136241992314657,0.8111111111111111,0.8111111111111112,0.7875,0.7999078082411416,0.7999078082411415
