class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.09712230215827339,0.8181818181818182,0.17363344051446947,33
1,Corn-notill,0.18414533443435177,0.1578202406227884,0.16996951219512196,1413
2,Corn-mintill,0.2601547388781431,0.3300613496932515,0.2909680908599243,815
3,Corn,0.18932038834951456,0.17567567567567569,0.1822429906542056,222
4,Grass-pasture,0.3189326556543837,0.5363247863247863,0.4,468
5,Grass-trees,0.6811926605504587,0.4153846153846154,0.5160729800173762,715
6,Grass-pasture-mowed,0.08290155440414508,0.8421052631578947,0.1509433962264151,19
7,Hay-windrowed,0.7309644670050761,0.31101511879049676,0.43636363636363634,463
8,Oats,0.024752475247524754,0.8333333333333334,0.04807692307692308,12
9,Soybean-notill,0.3568281938325991,0.25391849529780564,0.2967032967032967,957
10,Soybean-mintill,0.6048088779284834,0.40204918032786885,0.48301329394387,2440
11,Soybean-clean,0.14018087855297157,0.3754325259515571,0.2041392285983067,578
12,Wheat,0.5700325732899023,0.9210526315789473,0.704225352112676,190
13,Woods,0.815114709851552,0.4832,0.6067302862882974,1250
14,Buildings-Grass-Trees-Drives,0.2532467532467532,0.21024258760107817,0.22974963181148747,371
15,Stone-Steel-Towers,0.9436619718309859,0.8589743589743589,0.8993288590604027,78
