class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.11214953271028037,0.8275862068965517,0.19753086419753085,29
1,Corn-notill,0.26240208877284593,0.14275568181818182,0.18491260349586017,1408
2,Corn-mintill,0.1360544217687075,0.19753086419753085,0.16112789526686808,810
3,Corn,0.17350746268656717,0.42857142857142855,0.24701195219123506,217
4,Grass-pasture,0.3179551122194514,0.550755939524838,0.4031620553359684,463
5,Grass-trees,0.7418772563176895,0.5788732394366197,0.6503164556962026,710
6,Grass-pasture-mowed,0.0546875,0.9333333333333333,0.1033210332103321,15
7,Hay-windrowed,0.9424460431654677,0.28602620087336245,0.4388609715242881,458
8,Oats,0.02608695652173913,0.75,0.05042016806722689,8
9,Soybean-notill,0.30764075067024127,0.48214285714285715,0.37561374795417346,952
10,Soybean-mintill,0.5288732394366197,0.3084188911704312,0.38962386511024644,2435
11,Soybean-clean,0.1400414937759336,0.2356020942408377,0.17566688353936238,573
12,Wheat,0.6340579710144928,0.9459459459459459,0.7592190889370932,185
13,Woods,0.8475452196382429,0.5269076305220883,0.6498266468548787,1245
14,Buildings-Grass-Trees-Drives,0.2753623188405797,0.20765027322404372,0.2367601246105919,366
15,Stone-Steel-Towers,0.875,0.863013698630137,0.8689655172413793,73
