class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.5005112474437627,0.97997997997998,0.6626057529610829,1998
1,Brocoli_green_weeds_2,0.32996065205171443,0.4740242261103634,0.3890852850198851,3715
2,Fallow,0.08548585485854858,0.14147582697201017,0.10657465976614913,1965
3,Fallow_rough_plow,0.3511043412033511,0.3333333333333333,0.34198813056379823,1383
4,Fallow_smooth,0.3073513114148504,0.3119610048743907,0.3096390026051358,2667
5,Stubble,0.8691525423728813,0.32472137791286726,0.47280103263876083,3948
6,Celery,0.32938252724144523,0.4829035874439462,0.39163541311512673,3568
7,Grapes_untrained,0.44825765575501586,0.07539964476021314,0.12908620951801733,11260
8,Soil_vinyard_develop,0.3682750970604548,0.5361757105943152,0.43664102058262644,6192
9,Corn_senesced_green_weeds,0.276693105552166,0.27762473217018674,0.2771581359816654,3267
10,Lettuce_romaine_4wk,0.1836962590731435,0.31125827814569534,0.23103932584269662,1057
11,Lettuce_romaine_5wk,0.10085763293310464,0.1534446764091858,0.12171393086317532,1916
12,Lettuce_romaine_6wk,0.08499600957701517,0.23535911602209944,0.1248900615655233,905
13,Lettuce_romaine_7wk,0.16984191325496553,0.39565627950897075,0.23766307430516165,1059
14,Vinyard_untrained,0.34387977061498914,0.23963070139175968,0.2824427480916031,7257
15,Vinyard_vertical_trellis,0.28008874098724346,0.2811804008908686,0.2806335093081411,1796
