class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.96875,0.9819004524886877,0.9752808988764045,1989
1,Brocoli_green_weeds_2,0.9884963023829088,0.9738262277388019,0.9811064292510534,3706
2,Fallow,0.8088304368248004,0.8803680981595092,0.8430844553243574,1956
3,Fallow_rough_plow,0.973342939481268,0.9832605531295487,0.9782766111513396,1374
4,Fallow_smooth,0.9771743408107044,0.9341610233258089,0.9551836891709944,2658
5,Stubble,0.9984740590030519,0.9966996699669967,0.9975860754669038,3939
6,Celery,0.9844271412680756,0.9946614217476819,0.989517819706499,3559
7,Grapes_untrained,0.6598235020901069,0.6313216602968625,0.6452579941860465,11251
8,Soil_vinyard_develop,0.9935717817702324,0.9749312631408701,0.9841632653061224,6183
9,Corn_senesced_green_weeds,0.8121951219512196,0.8176795580110497,0.8149281125726522,3258
10,Lettuce_romaine_4wk,0.7938144329896907,0.8816793893129771,0.8354430379746836,1048
11,Lettuce_romaine_5wk,0.9423076923076923,0.9764027267960147,0.9590522791655937,1907
12,Lettuce_romaine_6wk,0.9793103448275862,0.9508928571428571,0.9648924122310306,896
13,Lettuce_romaine_7wk,0.8439834024896266,0.9685714285714285,0.9019955654101995,1050
14,Vinyard_untrained,0.5010452051215051,0.5291114790286976,0.514696013957858,7248
15,Vinyard_vertical_trellis,0.9822222222222222,0.8656966983771684,0.9202855443188578,1787
