class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.5569476082004556,0.978978978978979,0.7099818511796733,1998
1,Brocoli_green_weeds_2,0.9780621572212066,0.576043068640646,0.7250550567508047,3715
2,Fallow,0.4452054794520548,0.3969465648854962,0.41969330104923325,1965
3,Fallow_rough_plow,0.9674556213017751,0.9457700650759219,0.9564899451553931,1383
4,Fallow_smooth,0.694781233526621,0.9883764529433821,0.8159727596347315,2667
5,Stubble,1.0,0.9630192502532928,0.9811612903225806,3948
6,Celery,0.9418074550817913,0.984304932735426,0.9625873646704125,3568
7,Grapes_untrained,0.565061295971979,0.5730905861456483,0.569047619047619,11260
8,Soil_vinyard_develop,0.9241507677989763,0.9622093023255814,0.9427961072869689,6192
9,Corn_senesced_green_weeds,0.5,0.1423324150596878,0.2215868477483917,3267
10,Lettuce_romaine_4wk,0.3168752113628678,0.8864711447492905,0.46686596910812156,1057
11,Lettuce_romaine_5wk,0.7933709449929478,0.587160751565762,0.674865026994601,1916
12,Lettuce_romaine_6wk,0.5953020134228187,0.980110497237569,0.7407098121085595,905
13,Lettuce_romaine_7wk,0.9630032644178455,0.8356940509915014,0.8948432760364005,1059
14,Vinyard_untrained,0.3503230437903805,0.2689816728675761,0.3043105464182711,7257
15,Vinyard_vertical_trellis,0.47510295769374766,0.7065701559020044,0.5681665547347213,1796
